Time,Emotion
6.58316707611084,neutral
6.630634784698486,neutral
6.6775431632995605,neutral
6.724498271942139,neutral
6.771867990493774,neutral
6.818674325942993,neutral
6.866042375564575,neutral
6.912917137145996,neutral
6.9601891040802,neutral
7.0070600509643555,neutral
7.054381608963013,neutral
7.10080361366272,neutral
7.148118495941162,neutral
7.194890022277832,neutral
7.2422637939453125,neutral
7.289251089096069,neutral
7.336557865142822,neutral
7.383542776107788,neutral
7.430865049362183,neutral
7.477644920349121,neutral
7.524549245834351,neutral
7.574642658233643,neutral
7.619239568710327,neutral
7.666505575180054,neutral
7.713380575180054,neutral
7.7606518268585205,neutral
7.807538747787476,neutral
7.87047815322876,neutral
7.917379379272461,neutral
7.980394124984741,neutral
8.027272462844849,neutral
8.07461428642273,neutral
8.138460159301758,neutral
8.185442686080933,neutral
8.23270034790039,neutral
8.279689073562622,neutral
8.32656216621399,neutral
8.374006271362305,neutral
8.420887231826782,neutral
8.452562808990479,neutral
8.499543905258179,neutral
8.546909093856812,neutral
8.593894720077515,neutral
8.643985748291016,neutral
8.687987089157104,neutral
8.73543095588684,neutral
8.782349348068237,neutral
8.829291343688965,neutral
8.876736402511597,neutral
8.923615217208862,neutral
8.955313444137573,neutral
9.002284526824951,neutral
9.049545288085938,neutral
9.096530675888062,neutral
9.144479513168335,neutral
9.189981460571289,neutral
9.237438917160034,neutral
9.284430742263794,neutral
9.331300020217896,neutral
9.378750324249268,neutral
9.425622463226318,neutral
9.473080158233643,neutral
9.519947290420532,neutral
9.56735348701477,neutral
9.61422848701477,neutral
9.661588907241821,neutral
9.709397554397583,neutral
9.756234407424927,neutral
9.803175926208496,neutral
9.85045075416565,neutral
9.89738655090332,neutral
9.960341930389404,neutral
10.007213115692139,neutral
10.054529905319214,neutral
10.101404666900635,neutral
10.14873719215393,neutral
10.195723533630371,neutral
10.243660688400269,neutral
10.290028810501099,neutral
10.337918996810913,neutral
10.384325504302979,neutral
10.431204795837402,neutral
10.478655099868774,neutral
10.525432348251343,neutral
10.572734594345093,neutral
10.619703531265259,neutral
10.682569742202759,neutral
10.730355501174927,neutral
10.79216980934143,neutral
10.838888168334961,neutral
10.885805606842041,neutral
10.932649374008179,neutral
10.979926586151123,neutral
11.042818546295166,neutral
11.08970022201538,neutral
11.152592897415161,neutral
11.199506759643555,neutral
11.246812105178833,neutral
11.295536756515503,neutral
11.342297077178955,neutral
11.389275074005127,neutral
11.452218294143677,neutral
11.4992036819458,neutral
11.546601057052612,neutral
11.593586921691895,neutral
11.640857219696045,neutral
11.68784761428833,neutral
11.734718084335327,neutral
11.782164335250854,neutral
11.831978797912598,neutral
11.877018451690674,neutral
11.923826217651367,neutral
11.97123384475708,neutral
12.018112182617188,neutral
12.06541919708252,neutral
12.11218547821045,neutral
12.159600734710693,neutral
12.206477165222168,neutral
12.253642320632935,neutral
12.300627946853638,neutral
12.349552154541016,neutral
12.395012140274048,neutral
12.442869424819946,neutral
12.489244937896729,neutral
12.536120176315308,neutral
12.583570718765259,neutral
12.630336999893188,neutral
12.67777943611145,neutral
12.724654912948608,neutral
12.77200698852539,neutral
12.818881511688232,neutral
12.868283033370972,neutral
12.912652254104614,neutral
12.959882974624634,neutral
13.006824493408203,neutral
13.05419111251831,neutral
13.10117793083191,neutral
13.14855146408081,neutral
13.195541620254517,neutral
13.244937181472778,neutral
13.289814472198486,neutral
13.336640119552612,neutral
13.405608177185059,neutral
13.463403463363647,neutral
13.510279417037964,neutral
13.557648181915283,neutral
13.604633569717407,neutral
13.652000188827515,neutral
13.698888063430786,neutral
13.746248722076416,neutral
13.793235778808594,neutral
13.840109825134277,neutral
13.887455463409424,neutral
13.936742067337036,neutral
13.981569528579712,neutral
14.028385877609253,neutral
14.075819253921509,neutral
14.122694492340088,neutral
14.169963836669922,neutral
14.216817378997803,neutral
14.27974534034729,neutral
14.326653242111206,neutral
14.373984575271606,neutral
14.420858144760132,neutral
14.470052480697632,neutral
14.515368700027466,neutral
14.56263279914856,neutral
14.60961365699768,neutral
14.65698766708374,neutral
14.703967094421387,neutral
14.751354217529297,neutral
14.798333406448364,neutral
14.845209121704102,neutral
14.892539262771606,neutral
14.939485549926758,neutral
14.989006519317627,neutral
15.033294677734375,neutral
15.080631732940674,neutral
15.143088817596436,neutral
15.190418004989624,neutral
15.237350940704346,neutral
15.269086122512817,neutral
15.316051959991455,neutral
15.36331582069397,neutral
15.41030240058899,neutral
15.457672595977783,neutral
15.505417346954346,neutral
15.552544593811035,neutral
15.599572658538818,neutral
15.646446466445923,neutral
15.693855285644531,neutral
15.74073076248169,neutral
15.788125991821289,neutral
15.835001468658447,neutral
15.88240385055542,neutral
15.92928171157837,neutral
15.976622581481934,neutral
16.02349877357483,neutral
16.06914210319519,neutral
16.101958990097046,neutral
16.151342153549194,neutral
16.196176052093506,neutral
16.24311852455139,neutral
16.29051971435547,neutral
16.337299585342407,neutral
16.384696006774902,neutral
16.43151617050171,neutral
16.494549989700317,neutral
16.541424989700317,neutral
16.591654777526855,neutral
16.636577129364014,neutral
16.68396496772766,neutral
16.730838775634766,neutral
16.77814769744873,neutral
16.82502317428589,neutral
16.872339010238647,neutral
16.919211626052856,neutral
16.96657943725586,neutral
17.01356792449951,neutral
17.06095290184021,neutral
17.109546661376953,neutral
17.153828382492065,neutral
17.216445207595825,neutral
17.26362419128418,neutral
17.310535192489624,neutral
17.373465061187744,neutral
17.42039704322815,neutral
17.467758417129517,neutral
17.49901556968689,neutral
17.54599618911743,neutral
17.57769799232483,neutral
17.625418424606323,neutral
17.673025369644165,neutral
17.735620260238647,neutral
17.782862186431885,neutral
17.84541368484497,neutral
17.89285969734192,neutral
17.939666748046875,neutral
17.987043619155884,neutral
18.033918857574463,neutral
18.08123254776001,neutral
18.128109455108643,neutral
18.17698097229004,neutral
18.222760438919067,neutral
18.270009994506836,neutral
18.316929817199707,neutral
18.380034923553467,neutral
18.4268901348114,neutral
18.4898943901062,neutral
18.5367693901062,neutral
18.58411478996277,neutral
18.630988836288452,neutral
18.67829966545105,neutral
18.72680401802063,neutral
18.77266526222229,neutral
18.81965136528015,neutral
18.866919994354248,neutral
18.91390609741211,neutral
18.961175680160522,neutral
19.008057832717896,neutral
19.055038452148438,neutral
19.102432250976562,neutral
19.1493079662323,neutral
19.196720361709595,neutral
19.242953062057495,neutral
19.27518081665039,neutral
19.322154998779297,neutral
19.36945104598999,neutral
19.416370630264282,neutral
19.463662147521973,neutral
19.510647773742676,neutral
19.55903720855713,neutral
19.589184522628784,neutral
19.636165380477905,neutral
19.68336510658264,neutral
19.73021173477173,neutral
19.782907485961914,neutral
19.83981943130493,neutral
19.887113571166992,neutral
19.93445372581482,neutral
19.981838941574097,neutral
20.04752492904663,neutral
20.096049547195435,neutral
20.145864486694336,neutral
20.193907976150513,neutral
20.335755348205566,neutral
20.38099694252014,neutral
20.427772283554077,neutral
20.47507619857788,neutral
20.52198886871338,neutral
20.58486819267273,neutral
20.631786823272705,neutral
20.694700717926025,neutral
20.741586923599243,neutral
20.788846969604492,neutral
20.835715293884277,neutral
20.889339923858643,neutral
20.949727296829224,neutral
20.987978219985962,neutral
21.025912284851074,neutral
21.06562304496765,neutral
21.103101015090942,neutral
21.14863896369934,neutral
21.193854331970215,neutral
21.242119073867798,neutral
21.289116859436035,neutral
21.335529327392578,neutral
21.39006543159485,neutral
21.46006679534912,neutral
21.50659155845642,neutral
21.554586172103882,neutral
21.605336666107178,neutral
21.698267221450806,neutral
21.76292896270752,neutral
21.809816122055054,neutral
21.860371351242065,neutral
21.906293630599976,neutral
21.947299003601074,neutral
21.99869441986084,neutral
22.04446315765381,neutral
22.09105348587036,neutral
22.133369207382202,neutral
22.16573929786682,neutral
22.21506667137146,neutral
22.26230525970459,neutral
22.309200763702393,neutral
22.35615563392639,neutral
22.403493642807007,neutral
22.518375873565674,neutral
22.565582752227783,neutral
22.60293483734131,neutral
22.665399312973022,neutral
22.712281703948975,neutral
22.74353313446045,neutral
22.7907977104187,neutral
22.837672233581543,neutral
22.88495135307312,neutral
22.93182635307312,neutral
22.979108095169067,neutral
23.073390007019043,neutral
23.120277881622314,neutral
23.167548894882202,neutral
23.214534282684326,neutral
23.263926029205322,neutral
23.308830738067627,neutral
23.355708360671997,neutral
23.403022527694702,neutral
23.449928522109985,neutral
23.497316598892212,neutral
23.544192790985107,neutral
23.5914888381958,neutral
23.638359785079956,neutral
23.685582160949707,neutral
23.73240637779236,neutral
23.810951471328735,neutral
23.85782527923584,neutral
23.93635869026184,neutral
23.983640670776367,neutral
24.06178593635559,neutral
24.109229564666748,neutral
24.14038610458374,neutral
24.18775224685669,neutral
24.23462748527527,neutral
24.281989097595215,neutral
24.32897186279297,neutral
24.37634825706482,neutral
24.423335313796997,neutral
24.470704555511475,neutral
24.51759147644043,neutral
24.56707191467285,neutral
24.627477169036865,neutral
24.674946546554565,neutral
24.721930265426636,neutral
24.769115209579468,neutral
24.816003561019897,neutral
24.867574453353882,neutral
24.92602276802063,neutral
24.957268714904785,neutral
25.004676342010498,neutral
25.05155062675476,neutral
25.130280256271362,neutral
25.177476406097412,neutral
25.224464416503906,neutral
25.271835565567017,neutral
25.31882119178772,neutral
25.36824345588684,neutral
25.413148403167725,neutral
25.4600248336792,neutral
25.507394075393677,neutral
25.55419898033142,neutral
25.60156750679016,neutral
25.648343086242676,neutral
25.72691035270691,sadness
25.774304389953613,neutral
25.821223735809326,neutral
25.869085550308228,neutral
25.915377855300903,neutral
25.978346824645996,neutral
26.025258541107178,neutral
26.088168382644653,neutral
26.135112762451172,neutral
26.182448863983154,neutral
26.22943878173828,neutral
26.27661108970642,neutral
26.323498487472534,neutral
26.37038826942444,neutral
26.417370557785034,neutral
26.464247226715088,neutral
26.511616945266724,neutral
26.558491230010986,neutral
26.605870485305786,neutral
26.65281391143799,neutral
26.700106382369995,neutral
26.74697780609131,neutral
26.7942533493042,neutral
26.84112787246704,neutral
26.888333559036255,neutral
26.935277462005615,neutral
26.982645511627197,neutral
27.029632091522217,neutral
27.07690691947937,neutral
27.123821258544922,neutral
27.172269582748413,neutral
27.218448638916016,neutral
27.28145742416382,neutral
27.3284432888031,neutral
27.37564992904663,neutral
27.422635555267334,neutral
27.46951150894165,neutral
27.516927480697632,neutral
27.563703536987305,neutral
27.611054182052612,neutral
27.65785026550293,sadness
27.720845222473145,sadness
27.767725706100464,neutral
27.815094470977783,neutral
27.861969709396362,neutral
27.909363746643066,neutral
27.95617413520813,neutral
28.00348997116089,neutral
28.05040955543518,sadness
28.097712993621826,sadness
28.144588470458984,sadness
28.1917884349823,neutral
28.238767862319946,neutral
28.286137104034424,neutral
28.333123922348022,neutral
28.38049030303955,neutral
28.427476167678833,neutral
28.47474765777588,neutral
28.521735191345215,neutral
28.568609476089478,neutral
28.616053581237793,neutral
28.662932872772217,neutral
28.710281133651733,neutral
28.75725245475769,neutral
28.80456566810608,neutral
28.85134243965149,neutral
28.898656368255615,neutral
28.945530652999878,neutral
28.99280858039856,neutral
29.039690017700195,neutral
29.0871160030365,neutral
29.13409924507141,neutral
29.181456565856934,neutral
29.228446006774902,neutral
29.27682399749756,neutral
29.322598934173584,neutral
29.401180744171143,neutral
29.448097467422485,neutral
29.49527859687805,neutral
29.542183876037598,neutral
29.589627981185913,neutral
29.636576890945435,neutral
29.683905363082886,neutral
29.730891942977905,neutral
29.777763843536377,neutral
29.824641942977905,neutral
29.87151861190796,neutral
29.91896414756775,neutral
29.965837955474854,neutral
30.01313281059265,neutral
30.060109615325928,neutral
30.10727882385254,neutral
30.15415906906128,neutral
30.201536655426025,neutral
30.2484073638916,neutral
30.279972553253174,neutral
30.326959133148193,neutral
30.3737633228302,neutral
30.42110586166382,neutral
30.468032836914062,neutral
30.515444040298462,neutral
30.56231713294983,neutral
30.60966467857361,neutral
30.656540155410767,neutral
30.703844785690308,neutral
30.75062108039856,neutral
30.79789400100708,neutral
30.844873666763306,neutral
30.892174005508423,neutral
30.939159393310547,neutral
30.98642373085022,neutral
31.03341245651245,neutral
31.080566883087158,neutral
31.127554178237915,neutral
31.17435932159424,neutral
31.2217538356781,neutral
31.268628358840942,neutral
31.316006660461426,neutral
31.362881183624268,neutral
31.410184383392334,neutral
31.457059621810913,neutral
31.504375457763672,neutral
31.551250219345093,neutral
31.598482847213745,neutral
31.629732131958008,neutral
31.660991668701172,neutral
31.723901748657227,neutral
31.77077603340149,neutral
31.818061113357544,neutral
31.84930729866028,neutral
31.89657735824585,neutral
31.943469047546387,neutral
31.990769386291504,neutral
32.03769540786743,neutral
32.08496689796448,neutral
32.13185358047485,neutral
32.17873573303223,neutral
32.22600746154785,neutral
32.272881507873535,neutral
32.32014989852905,neutral
32.36702537536621,neutral
32.39867424964905,neutral
32.44556736946106,neutral
32.508469343185425,neutral
32.5553457736969,neutral
32.60263466835022,neutral
32.64955163002014,neutral
32.743841886520386,neutral
32.79108667373657,neutral
32.85360550880432,neutral
32.884737730026245,neutral
32.9316291809082,neutral
32.98461699485779,neutral
33.07277750968933,neutral
33.12018823623657,neutral
33.166966915130615,neutral
33.21428060531616,neutral
33.261250495910645,neutral
33.30847215652466,neutral
33.355408906936646,neutral
33.41833281517029,neutral
33.46529197692871,neutral
33.512611865997314,neutral
33.559486389160156,neutral
33.651573181152344,neutral
33.73010182380676,neutral
33.792999267578125,neutral
33.83968448638916,neutral
33.88614821434021,neutral
33.92742443084717,neutral
33.98928499221802,neutral
34.03665280342102,neutral
34.08608365058899,neutral
34.13085174560547,neutral
34.17772817611694,neutral
34.240630865097046,neutral
34.28790593147278,neutral
34.35041832923889,neutral
34.39771318435669,neutral
34.49188017845154,neutral
34.541033029556274,neutral
34.58675479888916,neutral
34.68050694465637,neutral
34.743542194366455,neutral
34.80646514892578,neutral
34.8690128326416,neutral
34.91632413864136,neutral
34.963199853897095,neutral
35.010512351989746,neutral
35.05793309211731,neutral
35.10883045196533,neutral
35.15789604187012,neutral
35.19561243057251,neutral
35.23263382911682,neutral
35.27733540534973,neutral
35.33657479286194,neutral
35.38180732727051,neutral
35.43022418022156,neutral
35.46998071670532,neutral
35.50759434700012,neutral
35.55734658241272,neutral
35.61067247390747,neutral
35.655306577682495,neutral
35.733863830566406,neutral
35.81247162818909,neutral
35.87497162818909,neutral
35.953590393066406,neutral
36.016634941101074,neutral
36.063512325286865,neutral
36.11078763008118,neutral
36.159146785736084,neutral
36.20531702041626,neutral
36.253941774368286,neutral
36.29228663444519,neutral
36.341389179229736,neutral
36.3767364025116,neutral
36.42242431640625,neutral
36.50264525413513,neutral
36.545382022857666,neutral
36.59356355667114,neutral
36.64258527755737,neutral
36.69136595726013,neutral
36.776909589767456,neutral
36.82388496398926,neutral
36.87075996398926,neutral
36.91800665855408,neutral
36.97651219367981,neutral
37.02231788635254,neutral
37.06029462814331,neutral
37.11493968963623,neutral
37.16190981864929,neutral
37.20909857749939,neutral
37.30343174934387,neutral
37.35042071342468,neutral
37.39778971672058,neutral
37.44467806816101,neutral
37.492164611816406,neutral
37.53899836540222,neutral
37.5858371257782,neutral
37.64876127243042,neutral
37.696035623550415,neutral
37.7429895401001,neutral
37.78979134559631,neutral
37.83708715438843,neutral
37.883960485458374,neutral
37.93125629425049,neutral
37.97812819480896,neutral
38.02542042732239,neutral
38.07229804992676,neutral
38.11956763267517,neutral
38.16643977165222,neutral
38.2137987613678,neutral
38.27631950378418,neutral
38.32359743118286,neutral
38.433560609817505,neutral
38.49651527404785,neutral
38.54350137710571,neutral
38.59442853927612,neutral
38.66907024383545,neutral
38.716456174850464,neutral
38.763333320617676,neutral
38.81059551239014,neutral
38.857561111450195,neutral
38.920573711395264,neutral
38.96744918823242,neutral
39.01477074623108,neutral
39.061646461486816,neutral
39.10892295837402,neutral
39.1559100151062,neutral
39.20318269729614,neutral
39.250168800354004,neutral
39.29740262031555,neutral
39.34438872337341,neutral
39.39126253128052,neutral
39.43868041038513,neutral
39.48555636405945,neutral
39.53296375274658,neutral
39.579782009124756,neutral
39.62713098526001,neutral
39.674010276794434,neutral
39.72125315666199,neutral
39.768197536468506,neutral
39.81548452377319,neutral
39.862359046936035,neutral
39.90966200828552,neutral
39.95664858818054,neutral
40.00395154953003,neutral
40.05093741416931,neutral
40.09810543060303,neutral
40.14507174491882,neutral
40.19846296310425,neutral
40.25486207008362,neutral
40.31787824630737,neutral
40.36464476585388,neutral
40.4120147228241,neutral
40.459001541137695,neutral
40.50627875328064,neutral
40.553264141082764,neutral
40.600526094436646,neutral
40.64751219749451,neutral
40.69438910484314,neutral
40.741803884506226,neutral
40.7886106967926,neutral
40.835981607437134,neutral
40.88278675079346,neutral
40.930131912231445,neutral
40.97700548171997,neutral
41.024324893951416,neutral
41.071200132369995,neutral
41.118483543395996,neutral
41.165358781814575,neutral
41.212626457214355,neutral
41.25961208343506,neutral
41.30687427520752,neutral
41.3538601398468,neutral
41.401023387908936,neutral
41.448015451431274,neutral
41.494884729385376,neutral
41.54226589202881,neutral
41.58914136886597,neutral
41.63658356666565,neutral
41.68345880508423,neutral
41.73072862625122,neutral
41.777602672576904,neutral
41.82492399215698,neutral
41.871689319610596,neutral
41.9190890789032,neutral
41.96596384048462,neutral
42.01323747634888,neutral
42.060117959976196,neutral
42.10758709907532,neutral
42.15457105636597,neutral
42.202903032302856,neutral
42.24871301651001,neutral
42.29558730125427,neutral
42.342909812927246,neutral
42.3897910118103,neutral
42.43706035614014,neutral
42.483969926834106,neutral
42.53137421607971,neutral
42.578248023986816,neutral
42.62555480003357,neutral
42.672428607940674,neutral
42.71963882446289,neutral
42.766629457473755,neutral
42.81399178504944,neutral
42.8609778881073,neutral
42.908204555511475,neutral
42.95519042015076,neutral
43.00457549095154,neutral
43.04947805404663,neutral
43.09635281562805,neutral
43.14376759529114,neutral
43.19064784049988,neutral
43.23809289932251,neutral
43.284968852996826,neutral
43.33230447769165,neutral
43.39481568336487,neutral
43.45789623260498,neutral
43.506232261657715,neutral
43.5520601272583,neutral
43.598984718322754,neutral
43.646432876586914,neutral
43.69330835342407,neutral
43.740752935409546,neutral
43.7876250743866,neutral
43.83492302894592,neutral
43.88179969787598,neutral
43.929075717926025,neutral
43.97588133811951,neutral
44.0232195854187,neutral
44.07020568847656,neutral
44.117578983306885,neutral
44.164565086364746,neutral
44.21179819107056,neutral
44.25878357887268,neutral
44.305553674697876,neutral
44.35296273231506,neutral
44.39983797073364,neutral
44.44728207588196,neutral
44.494157791137695,neutral
44.54160022735596,neutral
44.58847451210022,neutral
44.63579320907593,neutral
44.68266820907593,neutral
44.72995972633362,neutral
44.77683472633362,neutral
44.82401752471924,neutral
44.87100315093994,neutral
44.91838216781616,neutral
44.965368032455444,neutral
45.0127329826355,neutral
45.059650182724,neutral
45.11055254936218,neutral
45.15393781661987,neutral
45.20081186294556,neutral
45.24825859069824,neutral
45.29513645172119,neutral
45.34244155883789,neutral
45.389338970184326,neutral
45.43672251701355,neutral
45.48359680175781,neutral
45.53089451789856,neutral
45.5777690410614,neutral
45.61194348335266,neutral
45.656317472457886,neutral
45.703192949295044,neutral
45.75063490867615,neutral
45.79751133918762,neutral
45.84494948387146,neutral
45.8917179107666,neutral
45.93916964530945,neutral
45.986045837402344,neutral
46.03331971168518,neutral
46.08019137382507,neutral
46.12739610671997,neutral
46.17438292503357,neutral
46.221755504608154,neutral
46.268744707107544,neutral
46.3161084651947,neutral
46.36309361457825,neutral
46.409899950027466,neutral
46.457311391830444,neutral
46.50418949127197,neutral
46.551539182662964,neutral
46.598353147506714,neutral
46.645631074905396,neutral
46.69251275062561,neutral
46.73979711532593,neutral
46.78666615486145,neutral
46.83397889137268,neutral
46.88082838058472,neutral
46.9281005859375,neutral
46.97499060630798,neutral
47.02225303649902,neutral
47.069154500961304,neutral
47.11657500267029,neutral
47.19474697113037,neutral
47.242146492004395,neutral
47.28901958465576,neutral
47.36777687072754,neutral
47.41616678237915,neutral
47.461976766586304,neutral
47.50891923904419,neutral
47.55631351470947,neutral
47.6031928062439,neutral
47.65063428878784,neutral
47.697510719299316,neutral
47.74478197097778,neutral
47.791656732559204,neutral
47.83894205093384,neutral
47.885814905166626,neutral
47.93309044837952,neutral
47.97997045516968,neutral
48.027448654174805,neutral
48.074416160583496,neutral
48.121747970581055,neutral
48.16873550415039,neutral
48.218125104904175,neutral
48.26293158531189,neutral
48.30988430976868,neutral
48.372843742370605,neutral
48.435697078704834,neutral
48.48267984390259,neutral
48.529974937438965,neutral
48.57696008682251,neutral
48.62436008453369,neutral
48.671345710754395,neutral
48.719237089157104,neutral
48.765642166137695,neutral
48.81251621246338,neutral
48.85995960235596,neutral
48.906826972961426,neutral
48.96991729736328,neutral
49.03283071517944,neutral
49.09544658660889,neutral
49.14272975921631,neutral
49.17387795448303,neutral
49.221346378326416,neutral
49.26833248138428,neutral
49.31510877609253,neutral
49.362433433532715,neutral
49.40937805175781,neutral
49.45678424835205,neutral
49.503658056259155,neutral
49.55092668533325,neutral
49.597800493240356,neutral
49.64519667625427,neutral
49.692073345184326,neutral
49.739357233047485,neutral
49.78623294830322,neutral
49.833409786224365,neutral
49.880396604537964,neutral
49.927767276763916,neutral
49.97475266456604,neutral
50.022048234939575,neutral
50.06903648376465,neutral
50.115910053253174,neutral
50.16328454017639,neutral
50.21015453338623,neutral
50.257596492767334,neutral
50.304471015930176,neutral
50.35181021690369,neutral
50.39862012863159,neutral
50.44595789909363,neutral
50.49283218383789,neutral
50.54016828536987,neutral
50.58703589439392,neutral
50.649967193603516,neutral
50.696823835372925,neutral
50.7597496509552,neutral
50.80661749839783,neutral
50.869598627090454,neutral
50.91647410392761,neutral
50.9639196395874,neutral
51.010794162750244,neutral
51.058165550231934,neutral
51.10503816604614,neutral
51.15230655670166,neutral
51.19924998283386,neutral
51.24644160270691,neutral
51.30894327163696,neutral
51.35634779930115,neutral
51.40318703651428,neutral
51.450587034225464,neutral
51.497353076934814,neutral
51.544719219207764,neutral
51.59155607223511,neutral
51.638845443725586,neutral
51.68583416938782,neutral
51.733192682266235,neutral
51.780176401138306,neutral
51.82697129249573,neutral
51.8739550113678,neutral
51.92072677612305,neutral
51.96809792518616,neutral
52.03111791610718,neutral
52.07808804512024,neutral
52.12746596336365,neutral
52.187936782836914,neutral
52.23516058921814,neutral
52.297685623168945,neutral
52.36062955856323,neutral
52.40750241279602,neutral
52.45480155944824,neutral
52.50166940689087,neutral
52.564541816711426,neutral
52.611515283584595,neutral
52.67435073852539,neutral
52.72875213623047,neutral
52.784263134002686,neutral
52.83155584335327,neutral
52.87854337692261,neutral
52.92541694641113,neutral
52.97273588180542,neutral
53.01968765258789,neutral
53.067134618759155,neutral
53.114009141922,neutral
53.16088891029358,neutral
53.207765102386475,neutral
53.25507831573486,neutral
53.30195331573486,neutral
53.349165201187134,neutral
53.39613914489746,neutral
53.44343876838684,neutral
53.4903564453125,neutral
53.53785753250122,neutral
53.58482623100281,neutral
53.647714614868164,neutral
53.6946587562561,neutral
53.74202489852905,neutral
53.78901124000549,neutral
53.83619523048401,neutral
53.88307857513428,neutral
53.93157148361206,neutral
53.977396965026855,neutral
54.071616649627686,neutral
54.13466668128967,neutral
54.18165326118469,neutral
54.22852659225464,neutral
54.27589988708496,neutral
54.322776079177856,neutral
54.370219707489014,neutral
54.41709017753601,neutral
54.463993072509766,neutral
54.51086688041687,neutral
54.55809450149536,neutral
54.60506010055542,neutral
54.652392864227295,neutral
54.69920110702515,neutral
54.74654936790466,neutral
54.79353618621826,neutral
54.84090280532837,neutral
54.887890338897705,neutral
54.93526315689087,neutral
54.98224854469299,neutral
55.029123306274414,neutral
55.076449155807495,neutral
55.123390197753906,neutral
55.17080330848694,neutral
55.21767830848694,neutral
55.264973878860474,neutral
55.31184530258179,neutral
55.359007120132446,neutral
55.40599083900452,neutral
55.45330286026001,neutral
55.50017690658569,neutral
55.54758143424988,neutral
55.59446167945862,neutral
55.64194345474243,neutral
55.688928842544556,neutral
55.73618841171265,neutral
55.78310704231262,neutral
55.83005118370056,neutral
55.877352714538574,neutral
55.924333572387695,neutral
55.971705198287964,neutral
56.01857852935791,neutral
56.065882205963135,neutral
56.1127564907074,neutral
56.14431715011597,neutral
56.19130539894104,neutral
56.23866891860962,neutral
56.28565549850464,neutral
56.332531213760376,neutral
56.37997555732727,neutral
56.426849126815796,neutral
56.474119424819946,neutral
56.52102470397949,neutral
56.568273305892944,neutral
56.615214347839355,neutral
56.66247224807739,neutral
