Time,Emotion
11.534217596054077,neutral
11.581578493118286,neutral
11.628453731536865,neutral
11.675743579864502,neutral
11.724679470062256,neutral
11.768261909484863,neutral
11.815248489379883,neutral
11.862618923187256,neutral
11.909605503082275,neutral
11.956860303878784,neutral
12.003440141677856,neutral
12.050847291946411,neutral
12.098231554031372,neutral
12.145106077194214,neutral
12.192500114440918,neutral
12.240401029586792,neutral
12.286631107330322,neutral
12.333611488342285,neutral
12.38092827796936,neutral
12.42773175239563,neutral
12.47764539718628,neutral
12.520352602005005,neutral
12.567751169204712,neutral
12.614637851715088,neutral
12.66201138496399,neutral
12.70899748802185,neutral
12.755803346633911,neutral
12.803936004638672,neutral
12.836738109588623,neutral
12.884109020233154,neutral
12.930982828140259,neutral
12.980759382247925,neutral
13.022013187408447,neutral
13.069483280181885,neutral
13.116469621658325,neutral
13.16384220123291,neutral
13.210827827453613,neutral
13.259200096130371,neutral
13.306206464767456,neutral
13.354236364364624,neutral
13.387089967727661,neutral
13.433965682983398,neutral
13.48360538482666,neutral
13.522566556930542,neutral
13.5701425075531,neutral
13.617129802703857,neutral
13.664493083953857,neutral
13.71138334274292,neutral
13.774267673492432,neutral
13.821248531341553,neutral
13.905405759811401,neutral
13.96977186203003,neutral
14.005397081375122,neutral
14.037940502166748,neutral
14.08523178100586,neutral
14.14774203300476,neutral
14.195104837417603,neutral
14.242037773132324,neutral
14.289381742477417,neutral
14.336255550384521,neutral
14.407528162002563,neutral
14.438883781433105,neutral
14.473114252090454,neutral
14.509193897247314,neutral
14.555555820465088,neutral
14.602909803390503,neutral
14.649806499481201,neutral
14.697252988815308,neutral
14.744126796722412,neutral
14.791342735290527,neutral
14.838316679000854,neutral
14.886476039886475,neutral
14.924847841262817,neutral
14.974466323852539,neutral
15.024706840515137,neutral
15.073291063308716,neutral
15.120277404785156,neutral
15.167645692825317,neutral
15.214632034301758,neutral
15.26304817199707,neutral
15.30885934829712,neutral
15.355801343917847,neutral
15.403246402740479,neutral
15.444299936294556,neutral
15.478480339050293,neutral
15.526233911514282,neutral
15.557637929916382,neutral
15.60501480102539,neutral
15.651954174041748,neutral
15.715043783187866,neutral
15.763968467712402,neutral
15.809288740158081,neutral
15.85617995262146,neutral
15.903475522994995,neutral
15.951238870620728,neutral
15.995245695114136,neutral
16.041582345962524,neutral
16.088926076889038,neutral
16.135801553726196,neutral
16.183135509490967,neutral
16.245652675628662,neutral
16.292951107025146,neutral
16.339825868606567,neutral
16.387134075164795,neutral
16.434008836746216,neutral
16.48269009590149,neutral
16.528772115707397,neutral
16.56005024909973,neutral
16.60746455192566,neutral
16.654271364212036,neutral
16.701642513275146,neutral
16.748446464538574,neutral
16.795828342437744,neutral
16.842703819274902,neutral
16.889981031417847,neutral
16.936856746673584,neutral
16.971452236175537,neutral
17.012134313583374,neutral
17.04731249809265,neutral
17.094189405441284,neutral
17.14106249809265,neutral
17.18837308883667,neutral
17.23525357246399,neutral
17.282511711120605,neutral
17.32942843437195,neutral
17.376866579055786,neutral
17.42385244369507,neutral
17.47373104095459,neutral
17.508612155914307,neutral
17.546772480010986,neutral
17.581413984298706,neutral
17.628983974456787,neutral
17.676385402679443,neutral
17.723307371139526,neutral
17.770705699920654,neutral
17.833251237869263,neutral
17.88059091567993,neutral
17.927578687667847,neutral
17.977763175964355,neutral
18.01404070854187,neutral
18.045395374298096,neutral
18.094717264175415,neutral
18.130424737930298,neutral
18.177889585494995,neutral
18.224875926971436,neutral
18.272249698638916,neutral
18.31913685798645,neutral
18.366111516952515,neutral
18.413553476333618,neutral
18.46043038368225,neutral
18.496975660324097,neutral
18.53002905845642,neutral
18.577397108078003,neutral
18.61702537536621,neutral
18.663421869277954,neutral
18.71079182624817,neutral
18.757665395736694,neutral
18.80502223968506,neutral
18.85194706916809,neutral
18.89914107322693,neutral
18.946103811264038,neutral
19.00106382369995,neutral
19.046565771102905,neutral
19.09385108947754,neutral
19.142645120620728,neutral
19.182229042053223,neutral
19.22921657562256,neutral
19.27658486366272,neutral
19.323570728302002,neutral
19.371992111206055,neutral
19.417897939682007,neutral
19.464768648147583,neutral
19.501775979995728,neutral
19.549458026885986,neutral
19.596776723861694,neutral
19.64365267753601,neutral
19.693320274353027,neutral
19.732781171798706,neutral
19.780148029327393,neutral
19.827134609222412,neutral
19.874330520629883,neutral
19.921317100524902,neutral
19.970522165298462,neutral
20.01879858970642,neutral
20.065779209136963,neutral
20.11317491531372,neutral
20.160048723220825,neutral
20.21133255958557,neutral
20.2506902217865,neutral
20.297935485839844,neutral
20.3448646068573,neutral
20.392174243927002,neutral
20.439048528671265,neutral
20.47425675392151,neutral
20.51850199699402,neutral
20.550827741622925,neutral
20.59817099571228,neutral
20.645044803619385,neutral
20.692314863204956,neutral
20.741628646850586,neutral
20.784992218017578,neutral
20.831979274749756,neutral
20.879131078720093,neutral
20.926050186157227,neutral
20.975932836532593,neutral
21.020341157913208,neutral
21.051697254180908,neutral
21.099003076553345,neutral
21.14587664604187,neutral
21.19318175315857,neutral
21.24005937576294,neutral
21.28965425491333,neutral
21.335102558135986,neutral
21.38247513771057,neutral
21.42946195602417,neutral
21.47928500175476,neutral
21.536333322525024,neutral
21.58361577987671,neutral
21.630600929260254,neutral
21.6779625415802,neutral
21.72494626045227,neutral
21.771724462509155,neutral
21.820748567581177,neutral
21.853657245635986,neutral
21.900994539260864,neutral
21.947870016098022,neutral
21.982276916503906,neutral
22.021244764328003,neutral
22.06821918487549,neutral
22.11569619178772,neutral
22.162569999694824,neutral
22.21000599861145,neutral
22.25689387321472,neutral
22.305251121520996,neutral
22.34068989753723,neutral
22.38762664794922,neutral
22.434613466262817,neutral
22.483492612838745,neutral
22.518460035324097,neutral
22.5539493560791,neutral
22.60127067565918,neutral
22.648146629333496,neutral
22.695486545562744,neutral
22.742362022399902,neutral
22.789631366729736,neutral
22.839189291000366,neutral
22.888956785202026,neutral
22.935944318771362,neutral
22.969942569732666,neutral
23.007408618927002,neutral
23.038809299468994,neutral
23.08603811264038,neutral
23.133024215698242,neutral
23.17977738380432,neutral
23.22675061225891,neutral
23.28975486755371,neutral
23.35237145423889,neutral
23.39270281791687,neutral
23.439155101776123,neutral
23.475255727767944,neutral
23.525208711624146,neutral
23.55656385421753,neutral
23.603879690170288,neutral
23.650755643844604,neutral
23.698067665100098,neutral
23.744945764541626,neutral
23.792314529418945,neutral
23.83929991722107,neutral
23.886664867401123,neutral
23.92682385444641,neutral
23.95761013031006,neutral
24.00966167449951,neutral
24.057917594909668,neutral
24.10520315170288,neutral
24.152010202407837,neutral
24.19942331314087,neutral
24.246297359466553,neutral
24.29355525970459,neutral
24.356160879135132,neutral
24.419201850891113,neutral
24.474909782409668,neutral
24.526849031448364,neutral
24.558096408843994,neutral
24.605408668518066,neutral
24.652276754379272,neutral
24.71526837348938,neutral
24.76214361190796,neutral
24.809422969818115,neutral
24.856367826461792,neutral
24.90368390083313,neutral
24.950560092926025,neutral
24.999539852142334,neutral
25.0430908203125,neutral
25.090481519699097,neutral
25.1374614238739,neutral
25.184844493865967,neutral
25.23166847229004,neutral
25.278611660003662,neutral
25.325973749160767,neutral
25.388999700546265,neutral
25.435911417007446,neutral
25.496268272399902,neutral
25.544950008392334,neutral
25.592467546463013,neutral
25.67069673538208,neutral
25.733701705932617,neutral
25.78057599067688,neutral
25.82797122001648,neutral
25.874846935272217,neutral
25.92229413986206,neutral
25.971593379974365,neutral
26.01237988471985,neutral
26.063158988952637,neutral
26.11104655265808,neutral
26.15791893005371,neutral
26.205225944519043,neutral
26.25210165977478,neutral
26.29934334754944,neutral
26.346261501312256,neutral
26.393720626831055,neutral
26.44070601463318,neutral
26.474730491638184,neutral
26.51439142227173,neutral
26.547423839569092,neutral
26.597139596939087,neutral
26.644115209579468,neutral
26.691490173339844,neutral
26.738475799560547,neutral
26.785350799560547,neutral
26.83272385597229,neutral
26.879597663879395,neutral
26.927043199539185,neutral
26.975451707839966,neutral
27.014291286468506,neutral
27.06127095222473,neutral
27.099488496780396,neutral
27.14594531059265,neutral
27.193320274353027,neutral
27.24029779434204,neutral
27.30323028564453,neutral
27.350122928619385,neutral
27.391873359680176,neutral
27.433812618255615,neutral
27.47073721885681,neutral
27.522560834884644,neutral
27.56865644454956,neutral
27.605507612228394,neutral
27.64083194732666,neutral
27.685629844665527,neutral
27.743213653564453,neutral
27.818966388702393,neutral
27.899231433868408,neutral
27.950700044631958,neutral
28.033007383346558,neutral
28.082873582839966,neutral
28.117067337036133,neutral
28.167835474014282,neutral
28.26733136177063,neutral
28.317834854125977,neutral
28.367095470428467,neutral
28.40355086326599,neutral
28.465482234954834,neutral
28.518919944763184,neutral
28.565302848815918,neutral
28.612617015838623,neutral
28.650920152664185,neutral
28.6860990524292,neutral
28.718284368515015,neutral
28.75428795814514,neutral
28.799291372299194,neutral
28.84627676010132,neutral
28.893681049346924,neutral
28.940666913986206,neutral
28.974926710128784,neutral
29.0188889503479,neutral
29.05024480819702,neutral
29.09761071205139,neutral
29.144596099853516,neutral
29.192487239837646,neutral
29.23592519760132,neutral
29.267918825149536,neutral
29.31530737876892,neutral
29.36218285560608,neutral
29.409494161605835,neutral
29.456369876861572,neutral
29.50301742553711,neutral
29.550445556640625,neutral
29.59781527519226,neutral
29.644800901412964,neutral
29.692680597305298,neutral
29.740978240966797,neutral
29.785311222076416,neutral
29.83270502090454,neutral
29.879578351974487,neutral
29.9270236492157,neutral
29.976361751556396,neutral
30.020971536636353,neutral
30.067952394485474,neutral
30.11523962020874,neutral
30.1621150970459,neutral
30.201847553253174,neutral
30.241648197174072,neutral
30.29045534133911,neutral
30.33945322036743,neutral
30.373006105422974,neutral
30.40798330307007,neutral
30.45929789543152,neutral
30.539015293121338,neutral
30.589056968688965,neutral
30.624709129333496,neutral
30.683027505874634,neutral
30.744956493377686,neutral
30.78838300704956,neutral
30.83671736717224,neutral
30.88558316230774,neutral
30.92108464241028,neutral
30.97651481628418,neutral
31.056929349899292,neutral
31.0921528339386,neutral
31.14333748817444,neutral
31.186161994934082,neutral
31.233347415924072,neutral
31.271456718444824,neutral
31.31037163734436,neutral
31.35856294631958,neutral
31.40736413002014,neutral
31.45381999015808,neutral
31.501304149627686,neutral
31.54828977584839,neutral
31.595683336257935,neutral
31.642486333847046,neutral
31.68936800956726,neutral
31.736812829971313,neutral
31.78369140625,neutral
31.831061601638794,neutral
31.866828441619873,neutral
31.907676935195923,neutral
31.940825700759888,neutral
31.99225664138794,neutral
32.03721833229065,neutral
32.084096908569336,neutral
32.131542921066284,neutral
32.178417444229126,neutral
32.22571802139282,neutral
32.272541999816895,neutral
32.33549094200134,neutral
32.38236474990845,neutral
32.429771423339844,neutral
32.476645946502686,neutral
32.52393913269043,neutral
32.57080626487732,neutral
32.61808371543884,neutral
32.664891719818115,neutral
32.7121262550354,neutral
32.75904107093811,neutral
32.80632448196411,neutral
32.853222608566284,neutral
32.916162729263306,neutral
32.97866749763489,neutral
33.02598810195923,neutral
33.088483572006226,neutral
33.15142059326172,neutral
33.199299812316895,neutral
33.24563455581665,neutral
33.30866098403931,neutral
33.35562229156494,neutral
33.40301489830017,neutral
33.450000524520874,neutral
33.497267961502075,neutral
33.54465055465698,neutral
33.5915253162384,neutral
33.6388943195343,neutral
33.68577241897583,neutral
33.73314070701599,neutral
33.77994894981384,neutral
33.82726287841797,neutral
33.874239683151245,neutral
33.92147445678711,neutral
33.96835112571716,neutral
34.015666484832764,neutral
34.07820653915405,neutral
34.12559390068054,neutral
34.17245626449585,neutral
34.219810009002686,neutral
34.28231358528137,neutral
34.32963562011719,neutral
34.37652945518494,neutral
34.423877000808716,neutral
34.47073245048523,neutral
34.53318643569946,neutral
34.580065965652466,neutral
34.627365827560425,neutral
34.6741726398468,neutral
34.72149443626404,neutral
34.76843500137329,neutral
34.815624475479126,neutral
34.86251735687256,neutral
34.90998387336731,neutral
34.95686721801758,neutral
35.004348278045654,neutral
35.05133390426636,neutral
35.09821033477783,neutral
35.14555048942566,neutral
35.19252943992615,neutral
35.23989510536194,neutral
35.286677837371826,neutral
35.33407521247864,neutral
35.38084864616394,neutral
35.42827105522156,neutral
35.47504782676697,neutral
35.522358894348145,neutral
35.56920099258423,neutral
35.61649966239929,neutral
35.663381576538086,neutral
35.71074199676514,neutral
35.788978815078735,neutral
35.83638310432434,neutral
35.883153676986694,neutral
35.94615817070007,neutral
35.99303078651428,neutral
36.0404269695282,neutral
36.087233543395996,neutral
36.13464903831482,neutral
36.181458711624146,neutral
36.22886824607849,neutral
36.275742292404175,neutral
36.32308554649353,neutral
36.36995840072632,neutral
36.41723108291626,neutral
36.464216232299805,neutral
36.51158428192139,neutral
36.55857038497925,neutral
36.606950521469116,neutral
36.652854442596436,neutral
36.69962549209595,neutral
36.747071743011475,neutral
36.79395031929016,neutral
36.841400384902954,neutral
36.88827133178711,neutral
36.935614824295044,neutral
36.982396364212036,neutral
37.0298056602478,neutral
37.076680183410645,neutral
37.12395429611206,neutral
37.1709418296814,neutral
37.218308448791504,neutral
37.26529407501221,neutral
37.31270718574524,neutral
37.359692096710205,neutral
37.40656805038452,neutral
37.45395612716675,neutral
37.50076627731323,neutral
37.54820156097412,neutral
37.59507608413696,neutral
37.642521381378174,neutral
37.68932843208313,neutral
37.73674249649048,neutral
37.78361773490906,neutral
37.83090662956238,neutral
37.87778115272522,neutral
37.925055265426636,neutral
37.97204113006592,neutral
38.01927399635315,neutral
38.06626105308533,neutral
38.11362981796265,neutral
38.160616397857666,neutral
38.21093964576721,neutral
38.2547242641449,neutral
38.301597595214844,neutral
38.34888935089111,neutral
38.39574909210205,neutral
38.44258260726929,neutral
38.489497900009155,neutral
38.53679347038269,neutral
38.58366847038269,neutral
38.63095021247864,neutral
38.67772674560547,neutral
38.72502613067627,neutral
38.772016286849976,neutral
38.81927490234375,neutral
38.86626148223877,neutral
38.91363763809204,neutral
38.96062350273132,neutral
39.007498264312744,neutral
39.054943323135376,neutral
39.10171341896057,neutral
39.149173974990845,neutral
39.19604706764221,neutral
39.24339842796326,neutral
39.29027056694031,neutral
39.3375449180603,neutral
39.38448882102966,neutral
39.43178057670593,neutral
39.47865295410156,neutral
39.52590775489807,neutral
39.572837591171265,neutral
39.620158672332764,neutral
39.667147397994995,neutral
39.714022397994995,neutral
39.76089668273926,neutral
39.80777192115784,neutral
39.85514783859253,neutral
39.90209102630615,neutral
39.949488401412964,neutral
39.99631142616272,neutral
40.05932641029358,neutral
40.10609698295593,neutral
40.1534309387207,neutral
40.200368881225586,neutral
40.24781584739685,neutral
40.29468750953674,neutral
40.34201693534851,neutral
40.38884162902832,neutral
40.436121463775635,neutral
40.49867653846741,neutral
40.54598355293274,neutral
40.59286022186279,neutral
40.64009737968445,neutral
40.687045097351074,neutral
40.7342574596405,neutral
40.781238079071045,neutral
40.828604221343994,neutral
40.87558913230896,neutral
40.92295551300049,neutral
40.96988868713379,neutral
41.032788038253784,neutral
41.0953483581543,neutral
41.14260911941528,neutral
41.18949913978577,neutral
41.25238752365112,neutral
41.299315452575684,neutral
41.346609354019165,neutral
41.393476724624634,neutral
41.4407422542572,neutral
41.50331091880798,neutral
41.55069041252136,neutral
41.597562074661255,neutral
41.644835233688354,neutral
41.69164252281189,neutral
41.739102602005005,neutral
41.7859251499176,neutral
41.84889221191406,neutral
41.89576721191406,neutral
41.94295930862427,neutral
41.98993754386902,neutral
42.03724527359009,neutral
42.08411955833435,neutral
42.13148379325867,neutral
42.17846989631653,neutral
42.225740909576416,neutral
42.272727251052856,neutral
42.32005524635315,neutral
42.36683368682861,neutral
42.42974805831909,neutral
42.47668671607971,neutral
42.52412414550781,neutral
42.57111048698425,neutral
42.61798620223999,neutral
42.665371894836426,neutral
42.712246894836426,neutral
42.75969648361206,neutral
42.80657339096069,neutral
42.853968381881714,neutral
42.900789737701416,neutral
42.94809293746948,neutral
43.01099491119385,neutral
43.07398962974548,neutral
43.12188243865967,neutral
43.168208360672,neutral
43.23114609718323,neutral
43.29370951652527,neutral
43.341073513031006,neutral
43.40346384048462,neutral
43.45084023475647,neutral
43.51332187652588,neutral
43.56068301200867,neutral
43.60761213302612,neutral
43.6544930934906,neutral
43.701313734054565,neutral
43.748671531677246,neutral
43.79544973373413,neutral
43.84276556968689,neutral
43.905264377593994,neutral
43.95259761810303,neutral
44.01509618759155,neutral
44.07804989814758,neutral
44.12537622451782,neutral
44.18789052963257,neutral
44.23541235923767,neutral
44.282397985458374,neutral
44.32967472076416,neutral
44.376657247543335,neutral
44.43944835662842,neutral
44.486435890197754,neutral
44.53380084037781,neutral
44.58071947097778,neutral
44.62815833091736,neutral
44.6751434803009,neutral
44.72201871871948,neutral
44.76941633224487,neutral
44.816290616989136,neutral
44.86368656158447,neutral
44.91050910949707,neutral
44.9735541343689,neutral
45.020429849624634,neutral
45.06780004501343,neutral
45.11457872390747,neutral
45.17768216133118,neutral
45.2245569229126,neutral
45.271968603134155,neutral
45.31884479522705,neutral
45.36629247665405,neutral
45.41316366195679,neutral
45.47627139091492,neutral
45.52303957939148,neutral
45.57042741775513,neutral
45.61730146408081,neutral
45.66475200653076,neutral
45.71162962913513,neutral
45.758973598480225,neutral
45.8058500289917,neutral
45.85316801071167,neutral
45.89997386932373,neutral
45.94732594490051,neutral
45.99420118331909,neutral
46.04158425331116,neutral
46.08857083320618,neutral
46.135939598083496,neutral
46.182827949523926,neutral
46.23008728027344,neutral
46.29263138771057,neutral
46.33992838859558,neutral
46.38684630393982,neutral
46.434149980545044,neutral
46.48104381561279,neutral
46.52791786193848,neutral
46.57526350021362,neutral
46.622204303741455,neutral
46.66963315010071,neutral
46.7165105342865,neutral
46.77966785430908,neutral
46.826436042785645,neutral
46.873862981796265,neutral
46.920737743377686,neutral
46.96802759170532,neutral
47.015007972717285,neutral
47.062286615371704,neutral
47.10916209220886,neutral
47.15642952919006,neutral
47.20330548286438,neutral
47.25070261955261,neutral
47.29757618904114,neutral
47.34483098983765,neutral
47.40744662284851,neutral
47.45476031303406,neutral
47.50163555145264,neutral
47.548898458480835,neutral
47.595887184143066,neutral
47.64304447174072,neutral
47.690032720565796,neutral
47.73730182647705,neutral
47.78428912162781,neutral
47.831161975860596,neutral
47.87853503227234,neutral
47.92540907859802,neutral
47.97285723686218,neutral
48.01973223686218,neutral
48.06717896461487,neutral
48.11405277252197,neutral
48.16136384010315,neutral
48.208168745040894,neutral
48.255521297454834,neutral
48.30234336853027,neutral
48.36531138420105,neutral
48.41218686103821,neutral
48.459492921829224,neutral
48.50636601448059,neutral
48.55365252494812,neutral
48.60052275657654,neutral
48.64793825149536,neutral
48.69481921195984,neutral
48.742292642593384,neutral
48.789183378219604,neutral
48.83603382110596,neutral
48.8830189704895,neutral
48.929887533187866,neutral
48.97732996940613,neutral
49.02410268783569,neutral
49.071550607681274,neutral
49.118425369262695,neutral
49.165693044662476,neutral
49.2125678062439,neutral
49.259838581085205,neutral
49.30661463737488,neutral
49.35402226448059,neutral
49.40089559555054,neutral
49.448262453079224,neutral
49.49524807929993,neutral
49.54262375831604,neutral
49.58951497077942,neutral
49.637991189956665,neutral
49.68386101722717,neutral
49.730732917785645,neutral
49.778024196624756,neutral
49.824941873550415,neutral
49.887932777404785,neutral
49.934860706329346,neutral
49.98225736618042,neutral
50.02907681465149,neutral
50.07644820213318,neutral
50.138885498046875,neutral
50.185818910598755,neutral
50.24876379966736,neutral
50.311378717422485,neutral
50.358564615249634,neutral
50.40546178817749,neutral
50.452805280685425,neutral
50.49979066848755,neutral
50.5471568107605,neutral
50.59414505958557,neutral
50.64144706726074,neutral
50.6884331703186,neutral
50.735307693481445,neutral
50.78267812728882,neutral
50.82948637008667,neutral
50.87693953514099,neutral
50.92381191253662,neutral
50.97116494178772,neutral
51.01803946495056,neutral
51.065332889556885,neutral
51.1122088432312,neutral
51.15942883491516,neutral
51.20633506774902,neutral
51.25377154350281,neutral
51.30076193809509,neutral
51.34813332557678,neutral
51.395015239715576,neutral
51.44187521934509,neutral
51.48886251449585,neutral
51.53573656082153,neutral
51.58310508728027,neutral
51.62998104095459,neutral
51.67728137969971,neutral
51.724225759506226,neutral
51.771565437316895,neutral
51.81844186782837,neutral
51.86572813987732,neutral
51.912508726119995,neutral
51.95989680290222,neutral
52.00677132606506,neutral
52.054139375686646,neutral
52.10112714767456,neutral
52.1484911441803,neutral
52.19537830352783,neutral
52.243857622146606,neutral
52.28972363471985,neutral
52.33659887313843,neutral
52.38404822349548,neutral
52.430922508239746,neutral
52.478283405303955,neutral
52.52521371841431,neutral
52.57261872291565,neutral
52.619494915008545,neutral
52.66670274734497,neutral
52.7136766910553,neutral
52.76049447059631,neutral
52.807369232177734,neutral
52.854745626449585,neutral
52.90173101425171,neutral
52.949105739593506,neutral
52.99598693847656,neutral
53.04551863670349,neutral
53.10603380203247,neutral
53.15335774421692,neutral
53.20024561882019,neutral
53.247718811035156,neutral
53.294705867767334,neutral
53.34157991409302,neutral
53.38900184631348,neutral
53.435874462127686,neutral
53.48324489593506,neutral
53.530120611190796,neutral
53.5774610042572,neutral
53.62433624267578,neutral
53.67171931266785,neutral
53.718595027923584,neutral
53.765913248062134,neutral
53.81278419494629,neutral
53.860095500946045,neutral
53.90708613395691,neutral
53.95435428619385,neutral
54.00133943557739,neutral
54.04800009727478,neutral
54.09499192237854,neutral
54.14186215400696,neutral
54.189311027526855,neutral
54.23619079589844,neutral
54.283610820770264,neutral
54.330486536026,neutral
54.37783765792847,neutral
54.42470645904541,neutral
54.472031116485596,neutral
54.518900632858276,neutral
54.56614589691162,neutral
54.613088607788086,neutral
54.66046500205994,neutral
54.70745229721069,neutral
54.75465393066406,neutral
54.801645278930664,neutral
54.84902095794678,neutral
54.895923376083374,neutral
54.942797899246216,neutral
54.990246534347534,neutral
55.037121057510376,neutral
55.084511041641235,neutral
55.14951419830322,neutral
55.19430661201477,neutral
55.25737524032593,neutral
55.30436182022095,neutral
55.35172986984253,neutral
55.39871549606323,neutral
