Time,Emotion
8.640789031982422,neutral
8.703676700592041,neutral
8.750686645507812,neutral
8.79805874824524,neutral
8.845048666000366,neutral
8.89192271232605,neutral
8.93929409980774,neutral
8.98607087135315,neutral
9.0335214138031,neutral
9.080297708511353,neutral
9.127157926559448,neutral
9.189600467681885,neutral
9.236893653869629,neutral
9.28376817703247,neutral
9.33103895187378,neutral
9.37800908088684,neutral
9.425206899642944,neutral
9.472057819366455,neutral
9.51936411857605,neutral
9.566245555877686,neutral
9.61367392539978,neutral
9.66056489944458,neutral
9.707868099212646,neutral
9.754812002182007,neutral
9.802154779434204,neutral
9.849139928817749,neutral
9.897520065307617,neutral
9.943387985229492,neutral
9.990261554718018,neutral
10.037654399871826,neutral
10.084529161453247,neutral
10.131943702697754,neutral
10.178818702697754,neutral
10.226173639297485,neutral
10.272974729537964,neutral
10.320329904556274,neutral
10.367201328277588,neutral
10.414462804794312,neutral
10.461448907852173,neutral
10.50881838798523,neutral
10.55570673942566,neutral
10.60321831703186,neutral
10.650203704833984,neutral
10.699516773223877,neutral
10.759915828704834,neutral
10.807344913482666,neutral
10.854330778121948,neutral
10.901714324951172,neutral
10.948700428009033,neutral
10.995577335357666,neutral
11.042903900146484,neutral
11.089741230010986,neutral
11.137188196182251,neutral
11.18405556678772,neutral
11.246965408325195,neutral
11.293841123580933,neutral
11.341179132461548,neutral
11.38815951347351,neutral
11.435601711273193,neutral
11.482476711273193,neutral
11.52982783317566,neutral
11.576702356338501,neutral
11.623887300491333,neutral
11.670858383178711,neutral
11.717631340026855,neutral
11.764511823654175,neutral
11.811872720718384,neutral
11.858860492706299,neutral
11.906253814697266,neutral
11.953239440917969,neutral
12.00011420249939,neutral
12.047529458999634,neutral
12.09439992904663,neutral
12.141686201095581,neutral
12.188666343688965,neutral
12.236037015914917,neutral
12.282916784286499,neutral
12.330183029174805,neutral
12.37695598602295,neutral
12.439900636672974,neutral
12.486836910247803,neutral
12.534177541732788,neutral
12.59668517112732,neutral
12.644007921218872,neutral
12.706948518753052,neutral
12.753937244415283,neutral
12.800742387771606,neutral
12.848133563995361,neutral
12.895007848739624,neutral
12.942380666732788,neutral
12.98925518989563,neutral
13.036621332168579,neutral
13.08349609375,neutral
13.130785942077637,neutral
13.177584409713745,neutral
13.224940299987793,neutral
13.271814107894897,neutral
13.319186687469482,neutral
13.366176128387451,neutral
13.413583278656006,neutral
13.460503816604614,neutral
13.507940530776978,neutral
13.554925918579102,neutral
13.601801872253418,neutral
13.649195671081543,neutral
13.6959707736969,neutral
13.758878231048584,neutral
13.821877002716064,neutral
13.868855237960815,neutral
13.963011741638184,neutral
14.026034116744995,neutral
14.072909593582153,neutral
14.120314359664917,neutral
14.167305946350098,neutral
14.214683294296265,neutral
14.261669397354126,neutral
14.308932542800903,neutral
14.355919122695923,neutral
14.402793169021606,neutral
14.450186491012573,neutral
14.497061491012573,neutral
14.544411420822144,neutral
14.591355562210083,neutral
14.63865065574646,neutral
14.685530424118042,neutral
14.732800483703613,neutral
14.779672145843506,neutral
14.82694673538208,neutral
14.873722076416016,neutral
14.921185970306396,neutral
14.968172550201416,neutral
15.015573263168335,neutral
15.062559366226196,neutral
15.110938549041748,neutral
15.156842470169067,neutral
15.203716039657593,neutral
15.251110076904297,neutral
15.297878980636597,neutral
15.34532356262207,neutral
15.39219880104065,neutral
15.439569234848022,neutral
15.486443519592285,neutral
15.533750772476196,neutral
15.580625295639038,neutral
15.627827644348145,neutral
15.674813985824585,neutral
15.72218132019043,neutral
15.76916766166687,neutral
15.81643295288086,neutral
15.863418579101562,neutral
15.91023302078247,neutral
15.957660436630249,neutral
16.004535913467407,neutral
16.051905393600464,neutral
16.098780632019043,neutral
16.14606261253357,neutral
16.208557605743408,neutral
16.25596785545349,neutral
16.302841424942017,neutral
16.350207090377808,neutral
16.397162675857544,neutral
16.459970235824585,neutral
16.506938457489014,neutral
16.554402589797974,neutral
16.601223945617676,neutral
16.648547172546387,neutral
16.695425271987915,neutral
16.74279260635376,neutral
16.789670944213867,neutral
16.836941719055176,neutral
16.883816719055176,neutral
16.931086778640747,neutral
16.978073358535767,neutral
17.02544140815735,neutral
17.072428464889526,neutral
17.119792222976685,neutral
17.16677761077881,neutral
17.21365523338318,neutral
17.260941743850708,neutral
17.307921171188354,neutral
17.3553147315979,neutral
17.40212059020996,neutral
17.449552297592163,neutral
17.49642825126648,neutral
17.543744564056396,neutral
17.590619802474976,neutral
17.63790535926819,neutral
17.68477964401245,neutral
17.731961965560913,neutral
17.778897047042847,neutral
17.841851949691772,neutral
17.888726711273193,neutral
17.9359073638916,neutral
17.982887506484985,neutral
18.030256986618042,neutral
18.077138900756836,neutral
18.124435901641846,neutral
18.171354055404663,neutral
18.21927499771118,neutral
18.28117299079895,neutral
18.344088077545166,neutral
18.40658211708069,neutral
18.45385217666626,neutral
18.500730514526367,neutral
18.548049449920654,neutral
18.594971895217896,neutral
18.689192056655884,neutral
18.735990047454834,neutral
18.830045223236084,neutral
18.87693428993225,neutral
18.939849376678467,neutral
19.002361536026,neutral
19.049681901931763,neutral
19.14392876625061,neutral
19.19080376625061,neutral
19.238091230392456,neutral
19.284905433654785,neutral
19.36354422569275,neutral
19.410414934158325,neutral
19.45786190032959,neutral
19.504735469818115,neutral
19.552027225494385,neutral
19.598904371261597,neutral
19.646175622940063,neutral
19.692976474761963,neutral
19.740325212478638,neutral
19.787198066711426,neutral
19.83445644378662,neutral
19.89707374572754,neutral
19.944270610809326,neutral
19.991145133972168,neutral
20.038462162017822,neutral
20.085402488708496,neutral
20.148374795913696,neutral
20.195178985595703,neutral
20.24253487586975,neutral
20.289411306381226,neutral
20.336679458618164,neutral
20.383665800094604,neutral
20.430971384048462,neutral
20.477956771850586,neutral
20.524697303771973,neutral
20.571683168411255,neutral
20.618558645248413,neutral
20.66592836380005,neutral
20.712801933288574,neutral
20.760172128677368,neutral
20.807049989700317,neutral
20.85422444343567,neutral
20.9328670501709,neutral
20.97985339164734,neutral
21.02701425552368,neutral
21.073999881744385,neutral
21.120875120162964,neutral
21.16832399368286,neutral
21.215095281600952,neutral
21.262487173080444,neutral
21.309268951416016,neutral
21.356634616851807,neutral
21.40350866317749,neutral
21.450793266296387,neutral
21.49757218360901,neutral
21.54484462738037,neutral
21.59173607826233,neutral
21.65463399887085,neutral
21.717113733291626,neutral
21.764497756958008,neutral
21.82745361328125,neutral
21.889972925186157,neutral
21.93721628189087,neutral
21.999833583831787,neutral
22.047135591506958,neutral
22.093915224075317,neutral
22.14121651649475,neutral
22.18813419342041,neutral
22.235431432724,neutral
22.282349348068237,neutral
22.32957410812378,neutral
22.376495838165283,neutral
22.423338890075684,neutral
22.470634937286377,neutral
22.51751184463501,neutral
22.564810514450073,neutral
22.611685037612915,neutral
22.658994913101196,neutral
22.705833911895752,neutral
22.768763303756714,neutral
22.81566596031189,neutral
22.86295437812805,neutral
22.925477266311646,neutral
22.972781658172607,neutral
23.019620180130005,neutral
23.06692934036255,neutral
23.113797903060913,neutral
23.161088943481445,neutral
23.207970142364502,neutral
23.255239725112915,neutral
23.302114963531494,neutral
23.349462509155273,neutral
23.39630961418152,neutral
23.443604946136475,neutral
23.49051809310913,neutral
23.537806272506714,neutral
23.584693908691406,neutral
23.631553173065186,neutral
23.678540229797363,neutral
23.725415468215942,neutral
23.772826671600342,neutral
23.81970238685608,neutral
23.867071390151978,neutral
23.913841247558594,neutral
23.961286067962646,neutral
24.008161306381226,neutral
24.055443286895752,neutral
24.102316856384277,neutral
24.14963960647583,neutral
24.196518898010254,neutral
24.243719816207886,neutral
24.290706157684326,neutral
24.33807897567749,neutral
24.385066986083984,neutral
24.433377265930176,neutral
24.479243516921997,neutral
24.52611780166626,neutral
24.57340979576111,neutral
24.620362520217896,neutral
24.66771125793457,neutral
24.714678287506104,neutral
24.761942863464355,neutral
24.80888533592224,neutral
24.856197595596313,neutral
24.90307307243347,neutral
24.950278520584106,neutral
24.997248888015747,neutral
25.0446138381958,neutral
25.091522932052612,neutral
25.154406785964966,neutral
25.201282739639282,neutral
25.24856996536255,neutral
25.326765775680542,neutral
25.37421417236328,neutral
25.421088218688965,neutral
25.46853017807007,neutral
25.51540517807007,neutral
25.562674045562744,neutral
25.60954976081848,neutral
25.65685772895813,neutral
25.703730583190918,neutral
25.75090193748474,neutral
25.797887802124023,neutral
25.84525489807129,neutral
25.89224100112915,neutral
25.93961238861084,neutral
25.986599445343018,neutral
26.033473253250122,neutral
26.08086609840393,neutral
26.127739667892456,neutral
26.17518401145935,neutral
26.22196888923645,neutral
26.269262075424194,neutral
26.31618309020996,neutral
26.37904691696167,neutral
26.441967725753784,neutral
26.488860607147217,neutral
26.53572678565979,neutral
26.583017826080322,neutral
26.62990427017212,neutral
26.70852780342102,neutral
26.75585627555847,neutral
26.80262517929077,neutral
26.850111484527588,neutral
26.89699149131775,neutral
26.9444682598114,neutral
26.99145483970642,neutral
27.03974676132202,neutral
27.085534811019897,neutral
27.148434162139893,neutral
27.2110652923584,neutral
27.258366346359253,neutral
27.305157899856567,neutral
27.352503776550293,neutral
27.399489641189575,neutral
27.446858167648315,neutral
27.49379277229309,neutral
27.55667233467102,neutral
27.603538513183594,neutral
27.65080499649048,neutral
27.69770359992981,neutral
27.744998931884766,neutral
27.807526111602783,neutral
27.85482096672058,neutral
27.90180993080139,neutral
27.949181079864502,neutral
27.996167421340942,neutral
28.04353928565979,neutral
28.090525150299072,neutral
28.13740110397339,neutral
28.184771060943604,neutral
28.231645345687866,neutral
28.279038429260254,neutral
28.3259117603302,neutral
28.373185396194458,neutral
28.420128107070923,neutral
28.467406749725342,neutral
28.514283180236816,neutral
28.561565160751343,neutral
28.608341932296753,neutral
28.655704975128174,neutral
28.718302488327026,neutral
28.765711784362793,neutral
28.812587022781372,neutral
28.859852075576782,neutral
28.90674090385437,neutral
28.954222440719604,neutral
29.001209020614624,neutral
29.048484325408936,neutral
29.09547472000122,neutral
29.144878387451172,neutral
29.1897714138031,neutral
29.236647605895996,neutral
29.284095525741577,neutral
29.33090043067932,neutral
29.378273010253906,neutral
29.42504596710205,neutral
29.472447633743286,neutral
29.519322395324707,neutral
29.566535472869873,neutral
29.613381385803223,neutral
29.6606502532959,neutral
29.707542181015015,neutral
29.75480365753174,neutral
29.8016939163208,neutral
29.84894895553589,neutral
29.895879983901978,neutral
29.95871901512146,neutral
30.005704641342163,neutral
30.053073167800903,neutral
30.100058555603027,neutral
30.14731478691101,neutral
30.194303512573242,neutral
30.241175174713135,neutral
30.288543701171875,neutral
30.335419416427612,neutral
30.38271141052246,neutral
30.445289373397827,neutral
30.492698669433594,neutral
30.539573431015015,neutral
30.58686399459839,neutral
30.633729696273804,neutral
30.6810245513916,neutral
30.743497848510742,neutral
30.790849924087524,neutral
30.853750705718994,neutral
30.90073561668396,neutral
30.948652267456055,neutral
30.9949848651886,neutral
31.041931629180908,neutral
31.089316844940186,neutral
31.136189222335815,neutral
31.183526754379272,neutral
31.230507135391235,neutral
31.277703285217285,neutral
31.32465100288391,neutral
31.371931791305542,neutral
31.418806791305542,neutral
31.465585231781006,neutral
31.512465953826904,neutral
31.559832096099854,neutral
31.606817722320557,neutral
31.654115438461304,neutral
31.701104164123535,neutral
31.75049877166748,neutral
31.79527997970581,neutral
31.84225034713745,neutral
31.889620304107666,neutral
31.93649411201477,neutral
31.983935832977295,neutral
32.030810832977295,neutral
32.07812309265137,neutral
32.124998807907104,neutral
32.17232298851013,neutral
32.21909236907959,neutral
32.26637077331543,neutral
32.313260316848755,neutral
32.36053395271301,neutral
32.42304491996765,neutral
32.47048830986023,neutral
32.532904386520386,neutral
32.611560106277466,neutral
32.65902256965637,neutral
32.70591974258423,neutral
32.78405261039734,neutral
32.83082175254822,neutral
32.878116607666016,neutral
32.925076723098755,neutral
32.98806548118591,neutral
33.050583839416504,neutral
33.09791016578674,neutral
33.144864559173584,neutral
33.192309856414795,neutral
33.23916721343994,neutral
33.28663206100464,neutral
33.33351111412048,neutral
33.38083100318909,neutral
33.4276328086853,neutral
33.47504115104675,neutral
33.52192044258118,neutral
33.56918478012085,neutral
33.6160933971405,neutral
33.66354012489319,neutral
33.71052598953247,neutral
33.75789475440979,neutral
33.80488204956055,neutral
33.85175633430481,neutral
33.89920163154602,neutral
33.946009397506714,neutral
33.99340605735779,neutral
34.04028010368347,neutral
34.087183475494385,neutral
34.134050130844116,neutral
34.19695854187012,neutral
34.24383616447449,neutral
34.291210651397705,neutral
34.33808088302612,neutral
34.38535213470459,neutral
34.43222737312317,neutral
34.47949981689453,neutral
34.52629899978638,neutral
34.57365036010742,neutral
34.620527267456055,neutral
34.66779327392578,neutral
34.71478009223938,neutral
34.76215624809265,neutral
34.809141635894775,neutral
34.85752272605896,neutral
34.903298139572144,neutral
34.950185775756836,neutral
35.01310062408447,neutral
35.06040358543396,neutral
35.12294554710388,neutral
35.17041802406311,neutral
35.21740508079529,neutral
35.264811992645264,neutral
35.31179857254028,neutral
35.35906147956848,neutral
35.40604901313782,neutral
35.45281767845154,neutral
35.5001163482666,neutral
35.56318926811218,neutral
35.61006951332092,neutral
35.65959620475769,neutral
35.70450258255005,neutral
35.75136137008667,neutral
35.814411640167236,neutral
35.86179161071777,neutral
35.90877723693848,neutral
35.955652475357056,neutral
36.003044843673706,neutral
36.04991888999939,neutral
36.097222328186035,neutral
36.144164085388184,neutral
36.19140958786011,neutral
36.253862619400024,neutral
36.301271200180054,neutral
36.348148345947266,neutral
36.395540952682495,neutral
36.44241666793823,neutral
36.489705085754395,neutral
36.53658056259155,neutral
36.58379888534546,neutral
36.64637327194214,neutral
36.69323992729187,neutral
36.74011492729187,neutral
36.78729009628296,neutral
36.834269285202026,neutral
36.881593465805054,neutral
36.92847180366516,neutral
36.97573399543762,neutral
37.022620677948,neutral
37.07008481025696,neutral
37.11707162857056,neutral
37.16425347328186,neutral
37.21124005317688,neutral
37.25811576843262,neutral
37.30548620223999,neutral
37.35236597061157,neutral
37.39981150627136,neutral
37.44668674468994,neutral
37.4939661026001,neutral
37.540743350982666,neutral
37.58817720413208,neutral
37.63499999046326,neutral
37.682315826416016,neutral
37.74486565589905,neutral
37.792203426361084,neutral
37.83907914161682,neutral
37.886356592178345,neutral
37.93323469161987,neutral
37.98003268241882,neutral
38.02690672874451,neutral
38.07418155670166,neutral
38.12116813659668,neutral
38.16849994659424,neutral
38.23102307319641,neutral
38.27804517745972,neutral
38.324958086013794,neutral
38.37240672111511,neutral
38.41939353942871,neutral
38.46681308746338,neutral
38.51379942893982,neutral
38.5606746673584,neutral
38.60806846618652,neutral
38.65494346618652,neutral
38.70231342315674,neutral
38.749112367630005,neutral
38.81209421157837,neutral
38.86639881134033,neutral
38.92190074920654,neutral
38.96926975250244,neutral
39.016254901885986,neutral
39.063130617141724,neutral
39.110575437545776,neutral
39.1574501991272,neutral
39.20482039451599,neutral
39.25161933898926,neutral
39.31401205062866,neutral
39.36089205741882,neutral
39.40833878517151,neutral
39.455212116241455,neutral
39.50265550613403,neutral
39.54953384399414,neutral
39.5968337059021,neutral
39.64361047744751,neutral
39.69103455543518,neutral
39.73791241645813,neutral
39.78520441055298,neutral
39.83207988739014,neutral
39.87947416305542,neutral
39.92646527290344,neutral
39.97385215759277,neutral
40.02076816558838,neutral
40.06915545463562,neutral
40.13065552711487,neutral
40.17792773246765,neutral
40.22491383552551,neutral
40.272287130355835,neutral
40.319273710250854,neutral
40.36608028411865,neutral
40.41352033615112,neutral
40.460394620895386,neutral
40.507790327072144,neutral
40.554661989212036,neutral
40.61705946922302,neutral
40.67994475364685,neutral
40.726855993270874,neutral
40.78989768028259,neutral
40.836771726608276,neutral
40.91554832458496,neutral
40.962424516677856,neutral
41.00986862182617,neutral
41.056742429733276,neutral
41.10408854484558,neutral
41.15105605125427,neutral
41.19836640357971,neutral
41.24524188041687,neutral
41.292495012283325,neutral
41.35499596595764,neutral
41.40234708786011,neutral
41.464759826660156,neutral
41.51211762428284,neutral
41.59069061279297,neutral
41.66883563995361,neutral
41.71624279022217,neutral
41.76312065124512,neutral
41.81049156188965,neutral
41.857298374176025,neutral
41.9042022228241,neutral
41.9510772228241,neutral
41.998329877853394,neutral
42.045273542404175,neutral
42.09258556365967,neutral
42.139461517333984,neutral
42.18673634529114,neutral
42.23372197151184,neutral
42.281091928482056,neutral
42.32808041572571,neutral
42.375454902648926,neutral
42.422441244125366,neutral
42.469316720962524,neutral
42.51658916473389,neutral
42.563544511795044,neutral
42.61092162132263,neutral
42.65779757499695,neutral
42.70512342453003,neutral
42.76764249801636,neutral
42.815025806427,neutral
42.86189866065979,neutral
42.90934181213379,neutral
42.95621681213379,neutral
43.003490924835205,neutral
43.05025887489319,neutral
43.09768080711365,neutral
43.14455604553223,neutral
43.191818714141846,neutral
43.23880863189697,neutral
43.28608155250549,neutral
43.33298063278198,neutral
43.39589548110962,neutral
43.45847129821777,neutral
43.50578165054321,neutral
43.55258107185364,neutral
43.61546564102173,neutral
43.662391901016235,neutral
43.725303649902344,neutral
43.788278579711914,neutral
43.85089445114136,neutral
43.89816641807556,neutral
43.94496536254883,neutral
43.99230742454529,neutral
44.03929424285889,neutral
44.086597204208374,neutral
44.13358497619629,neutral
44.18077850341797,neutral
44.227771282196045,neutral
44.27464437484741,neutral
44.32196402549744,neutral
44.384907484054565,neutral
44.447521686553955,neutral
44.49479365348816,neutral
44.54178237915039,neutral
44.58914804458618,neutral
44.63613486289978,neutral
44.68338084220886,neutral
44.730366945266724,neutral
44.78025221824646,neutral
44.824543952941895,neutral
44.88750672340393,neutral
44.93449664115906,neutral
44.98185849189758,neutral
45.02884483337402,neutral
45.075719594955444,neutral
45.12308979034424,neutral
45.16996479034424,neutral
45.217334508895874,neutral
45.26421022415161,neutral
45.311551332473755,neutral
45.3584258556366,neutral
45.40572786331177,neutral
45.45260310173035,neutral
45.49988865852356,neutral
45.56239128112793,neutral
45.609681367874146,neutral
45.65655493736267,neutral
45.703840494155884,neutral
45.750622034072876,neutral
45.797980308532715,neutral
45.84496545791626,neutral
45.892152309417725,neutral
45.939040422439575,neutral
45.98650932312012,neutral
46.03349566459656,neutral
46.08037042617798,neutral
46.1276581287384,neutral
46.17452430725098,neutral
46.221944093704224,neutral
46.26882004737854,neutral
46.316190004348755,neutral
46.3630645275116,neutral
46.41040086746216,neutral
46.457276821136475,neutral
46.504563093185425,neutral
46.55144190788269,neutral
46.59875988960266,neutral
46.64574575424194,neutral
46.69300889968872,neutral
46.73999524116516,neutral
46.787158727645874,neutral
46.834145307540894,neutral
46.88095235824585,neutral
46.928324699401855,neutral
46.975101947784424,neutral
47.02247190475464,neutral
47.06934666633606,neutral
47.116751194000244,neutral
47.163625955581665,neutral
47.21090006828308,neutral
47.257776737213135,neutral
47.305092573165894,neutral
47.35187268257141,neutral
47.39923930168152,neutral
47.44622492790222,neutral
47.49360275268555,neutral
47.54058814048767,neutral
47.58796286582947,neutral
47.63489890098572,neutral
47.69788575172424,neutral
47.76050066947937,neutral
47.807730197906494,neutral
47.87018346786499,neutral
47.91758155822754,neutral
47.96445560455322,neutral
48.011799335479736,neutral
48.05867576599121,neutral
48.105984687805176,neutral
48.15285682678223,neutral
48.20022702217102,neutral
48.247212648391724,neutral
48.29458403587341,neutral
48.341569662094116,neutral
48.388784885406494,neutral
48.45140099525452,neutral
48.49880599975586,neutral
48.5457923412323,neutral
48.593061685562134,neutral
48.63996434211731,neutral
48.68942379951477,neutral
48.73428678512573,neutral
48.78116488456726,neutral
48.828590631484985,neutral
48.875487089157104,neutral
48.92286944389343,neutral
48.985435962677,neutral
49.032843351364136,neutral
49.079718351364136,neutral
49.127089977264404,neutral
49.17396426200867,neutral
49.221229791641235,neutral
49.268104553222656,neutral
49.31544303894043,neutral
49.362252712249756,neutral
49.40960502624512,neutral
49.45648002624512,neutral
49.5038480758667,neutral
49.55083417892456,neutral
49.59820103645325,neutral
49.64518904685974,neutral
49.69187021255493,neutral
49.738858699798584,neutral
49.78565764427185,neutral
49.83304834365845,neutral
49.87982439994812,neutral
49.92719388008118,neutral
49.974072217941284,neutral
50.02125954627991,neutral
50.06823801994324,neutral
50.115564823150635,neutral
50.16244149208069,neutral
50.20972990989685,neutral
50.256601333618164,neutral
50.30400514602661,neutral
50.350990533828735,neutral
50.398266077041626,neutral
50.44525170326233,neutral
50.49363303184509,neutral
50.539499044418335,neutral
50.58637833595276,neutral
50.63382291793823,neutral
50.68069648742676,neutral
50.728108167648315,neutral
50.77498412132263,neutral
50.822338342666626,neutral
50.86921501159668,neutral
50.91648983955383,neutral
50.96336126327515,neutral
51.01062631607056,neutral
51.05750823020935,neutral
51.10489082336426,neutral
51.15187740325928,neutral
51.199177980422974,neutral
51.246164083480835,neutral
51.29303956031799,neutral
51.34044146537781,neutral
51.40345501899719,neutral
51.450337171554565,neutral
51.49771571159363,neutral
51.54470467567444,neutral
51.59157705307007,neutral
51.63887166976929,neutral
51.701767921447754,neutral
51.76438570022583,neutral
51.81164765357971,neutral
51.85863399505615,neutral
51.906004905700684,neutral
51.9528865814209,neutral
52.000340938568115,neutral
52.062954902648926,neutral
52.11021900177002,neutral
52.15713596343994,neutral
52.20463037490845,neutral
52.26722741127014,neutral
52.330259799957275,neutral
52.37713408470154,neutral
52.42444396018982,neutral
52.47121334075928,neutral
52.518489360809326,neutral
52.56540584564209,neutral
52.612671852111816,neutral
52.65959310531616,neutral
52.706897258758545,neutral
52.75385236740112,neutral
52.816789388656616,neutral
52.86366057395935,neutral
52.91092324256897,neutral
52.95790934562683,neutral
53.00529217720032,neutral
53.05218052864075,neutral
53.09904503822327,neutral
53.146031618118286,neutral
53.19283604621887,neutral
53.240280866622925,neutral
53.2870569229126,neutral
53.33442664146423,neutral
53.38130235671997,neutral
53.4285409450531,neutral
53.4910933971405,neutral
53.538432121276855,neutral
53.58531451225281,neutral
53.63269257545471,neutral
53.67956733703613,neutral
53.72680997848511,neutral
53.77371072769165,neutral
53.820958614349365,neutral
53.867932081222534,neutral
53.91519618034363,neutral
53.96218276023865,neutral
54.0095591545105,neutral
54.056546211242676,neutral
54.1039297580719,neutral
54.1509153842926,neutral
54.19779062271118,neutral
54.24521279335022,neutral
54.2919921875,neutral
54.33930945396423,neutral
54.386290550231934,neutral
54.433666467666626,neutral
54.480541706085205,neutral
54.52783131599426,neutral
54.574706077575684,neutral
54.62192511558533,neutral
54.668822050094604,neutral
54.716161012649536,neutral
54.76313614845276,neutral
54.82607936859131,neutral
54.88859701156616,neutral
54.93599081039429,neutral
54.98286294937134,neutral
55.03022241592407,neutral
55.077099561691284,neutral
55.12437891960144,neutral
55.17125225067139,neutral
55.218626260757446,neutral
55.26561212539673,neutral
55.312875747680664,neutral
55.35979223251343,neutral
55.407142877578735,neutral
55.45413517951965,neutral
55.50100326538086,neutral
55.548375844955444,neutral
55.595250606536865,neutral
55.642622232437134,neutral
55.689499855041504,neutral
55.73686623573303,neutral
55.78374171257019,neutral
55.830974102020264,neutral
55.87784671783447,neutral
55.925086975097656,neutral
55.98759055137634,neutral
56.03487467765808,neutral
56.08175206184387,neutral
56.12903833389282,neutral
56.1758987903595,neutral
56.22321033477783,neutral
56.270134925842285,neutral
56.364601612091064,neutral
56.411837577819824,neutral
56.45872688293457,neutral
56.50670337677002,neutral
56.55297923088074,neutral
56.615997314453125,neutral
56.662885904312134,neutral
56.710253953933716,neutral
56.75723886489868,neutral
56.807122230529785,neutral
56.851489782333374,neutral
56.89836406707764,neutral
