Time,Emotion
12.90073823928833,neutral
12.945284366607666,neutral
12.99161434173584,neutral
13.038555145263672,neutral
13.085134029388428,neutral
13.131815433502197,neutral
13.17974042892456,neutral
13.225041151046753,neutral
13.273460388183594,neutral
13.321022033691406,neutral
13.367488384246826,neutral
13.414095878601074,neutral
13.460417747497559,neutral
13.506137371063232,neutral
13.552683353424072,neutral
13.600666284561157,neutral
13.646311044692993,neutral
13.693763494491577,neutral
13.741793155670166,neutral
13.78716230392456,neutral
13.834813833236694,neutral
13.88186264038086,neutral
13.929379940032959,neutral
13.975406169891357,neutral
14.021871566772461,neutral
14.069531679153442,neutral
14.119774580001831,neutral
14.177844762802124,neutral
14.225050926208496,neutral
14.27367877960205,neutral
14.319023847579956,neutral
14.371324062347412,neutral
14.433351516723633,neutral
14.476308107376099,neutral
14.522703647613525,neutral
14.57325029373169,neutral
14.621206045150757,neutral
14.67890453338623,neutral
14.730165958404541,neutral
14.78806471824646,neutral
14.835963487625122,neutral
14.882791757583618,neutral
14.929279565811157,neutral
14.977195978164673,neutral
15.025284767150879,neutral
15.070216178894043,neutral
15.115814924240112,neutral
15.162452220916748,neutral
15.2098548412323,neutral
15.257166624069214,neutral
15.303603172302246,neutral
15.348960876464844,neutral
15.395305871963501,neutral
15.440338611602783,neutral
15.486548900604248,neutral
15.532909870147705,neutral
15.587784051895142,neutral
15.659050941467285,neutral
15.70552110671997,neutral
15.753599882125854,neutral
15.801044225692749,neutral
15.848688125610352,neutral
15.943480968475342,neutral
15.989577054977417,neutral
16.041694402694702,neutral
16.115705490112305,neutral
16.16927742958069,neutral
16.240153551101685,neutral
16.293174505233765,neutral
16.365407943725586,neutral
16.41368079185486,neutral
16.47352623939514,neutral
16.519481897354126,neutral
16.566035747528076,neutral
16.613465309143066,neutral
16.659921407699585,neutral
16.706406354904175,neutral
16.7542622089386,neutral
16.800783157348633,neutral
16.846198320388794,neutral
16.893416166305542,neutral
16.970134973526,neutral
17.02258586883545,neutral
17.093827724456787,neutral
17.14818501472473,neutral
17.250693798065186,neutral
17.29844045639038,neutral
17.349119186401367,neutral
17.422773838043213,neutral
17.469358205795288,neutral
17.520890474319458,neutral
17.583926916122437,neutral
17.626149892807007,neutral
17.674910306930542,neutral
17.725526094436646,neutral
17.781620979309082,neutral
17.82801914215088,neutral
17.873871088027954,neutral
17.951853036880493,neutral
17.999854564666748,neutral
18.056517124176025,neutral
18.101845264434814,neutral
18.155953407287598,neutral
18.23916244506836,neutral
18.28519368171692,neutral
18.332916021347046,neutral
18.380783081054688,neutral
18.42723536491394,neutral
18.47300887107849,neutral
18.521352291107178,neutral
18.568299531936646,neutral
18.615423917770386,neutral
18.662094831466675,neutral
18.708561658859253,neutral
18.75572395324707,neutral
18.802316188812256,neutral
18.848892211914062,neutral
18.89504384994507,neutral
18.9434757232666,neutral
18.989298820495605,neutral
19.03787851333618,neutral
19.084656476974487,neutral
19.1640305519104,neutral
19.21696162223816,neutral
19.302401781082153,neutral
19.35405945777893,neutral
19.425859212875366,neutral
19.47179365158081,neutral
19.519320964813232,neutral
19.565956354141235,neutral
19.613067626953125,neutral
19.660614728927612,neutral
19.708017349243164,neutral
19.75546383857727,neutral
19.80191993713379,neutral
19.8486111164093,neutral
19.895094871520996,neutral
19.947185039520264,neutral
20.003761768341064,neutral
20.050673007965088,neutral
20.098456621170044,neutral
20.14363431930542,neutral
20.191778659820557,neutral
20.239360332489014,neutral
20.286208629608154,neutral
20.33324646949768,neutral
20.381333589553833,neutral
20.426748037338257,neutral
20.47158718109131,neutral
20.518215656280518,neutral
20.564732551574707,neutral
20.610914945602417,neutral
20.657705307006836,neutral
20.703195333480835,neutral
20.750193119049072,neutral
20.797577142715454,neutral
20.842931032180786,neutral
20.888959407806396,neutral
20.937458515167236,neutral
20.983312129974365,neutral
21.029765129089355,neutral
21.07710599899292,neutral
21.12376832962036,neutral
21.170632362365723,neutral
21.218376636505127,neutral
21.29645848274231,neutral
21.361888885498047,neutral
21.407960653305054,neutral
21.45478916168213,neutral
21.50850486755371,neutral
21.578476190567017,neutral
21.62718653678894,neutral
21.688273191452026,neutral
21.7325758934021,neutral
21.783599853515625,neutral
21.84783911705017,neutral
21.90323758125305,neutral
21.953439235687256,neutral
21.997597694396973,neutral
22.044185876846313,neutral
22.090148210525513,neutral
22.137699842453003,neutral
22.188528299331665,neutral
22.236788749694824,neutral
22.297661781311035,neutral
22.341034412384033,neutral
22.388033628463745,neutral
22.436152696609497,neutral
22.48555898666382,neutral
22.52994203567505,neutral
22.576865673065186,neutral
22.624397039413452,neutral
22.671942472457886,neutral
22.717283725738525,neutral
22.76397180557251,neutral
22.811420679092407,neutral
22.859503507614136,neutral
22.90601372718811,neutral
22.95369863510132,neutral
23.001134157180786,neutral
23.048491716384888,neutral
23.09551167488098,neutral
23.142453908920288,neutral
23.189370155334473,neutral
23.235782146453857,neutral
23.28205132484436,neutral
23.330407857894897,neutral
23.37543249130249,neutral
23.42147994041443,neutral
23.467986822128296,neutral
23.515032291412354,neutral
23.562151193618774,neutral
23.609601497650146,neutral
23.65626287460327,neutral
23.70290470123291,neutral
23.749274492263794,neutral
23.797999620437622,neutral
23.844177961349487,neutral
23.890029191970825,neutral
23.935659885406494,neutral
23.98179292678833,neutral
24.02827525138855,neutral
24.07508659362793,neutral
24.121620655059814,neutral
24.1689715385437,neutral
24.216248512268066,neutral
24.262731790542603,neutral
24.309232473373413,neutral
24.357340097427368,neutral
24.403754949569702,neutral
24.45066738128662,neutral
24.530136346817017,neutral
24.58093500137329,neutral
24.643768072128296,neutral
24.710076570510864,neutral
24.78338122367859,neutral
24.842774391174316,neutral
24.889665842056274,neutral
24.937055110931396,neutral
24.994000673294067,neutral
25.061275243759155,neutral
25.10680317878723,neutral
25.151973485946655,neutral
25.19873857498169,neutral
25.245001554489136,neutral
25.290108680725098,neutral
25.33713126182556,neutral
25.382179737091064,neutral
25.429001808166504,neutral
25.47509789466858,neutral
25.52568554878235,neutral
25.569318294525146,neutral
25.616934776306152,neutral
25.66284942626953,neutral
25.74224615097046,neutral
25.793206214904785,neutral
25.865116119384766,neutral
25.918010473251343,neutral
25.988260984420776,neutral
26.040997743606567,neutral
26.1057767868042,neutral
26.16136074066162,neutral
26.206848859786987,neutral
26.253788948059082,neutral
26.299743175506592,neutral
26.349242448806763,neutral
26.40740418434143,neutral
26.453345775604248,neutral
26.501115798950195,neutral
26.546637773513794,neutral
26.5969135761261,neutral
26.639362573623657,neutral
26.6853768825531,neutral
26.732953786849976,neutral
26.779947519302368,neutral
26.82646656036377,neutral
26.871615648269653,neutral
26.920083045959473,neutral
26.96653938293457,neutral
27.01391100883484,neutral
27.06167697906494,neutral
27.10718560218811,neutral
27.153577089309692,neutral
27.200571537017822,neutral
27.24712061882019,neutral
27.296040296554565,neutral
27.35587239265442,neutral
27.40224528312683,neutral
27.448750972747803,neutral
27.496613025665283,neutral
27.54417395591736,neutral
27.589999437332153,neutral
27.638545274734497,neutral
27.684454441070557,neutral
27.731606245040894,neutral
27.777493953704834,neutral
27.824115753173828,neutral
27.871195316314697,neutral
27.918275356292725,neutral
27.96433663368225,neutral
28.00987958908081,neutral
28.057735919952393,neutral
28.150249004364014,neutral
28.20209240913391,neutral
28.28314995765686,neutral
28.36700987815857,neutral
28.41483974456787,neutral
28.461805820465088,neutral
28.508041381835938,neutral
28.554856061935425,neutral
28.602046251296997,neutral
28.64927339553833,neutral
28.69464349746704,neutral
28.7419593334198,neutral
28.788679838180542,neutral
28.842464923858643,neutral
28.9138126373291,neutral
28.96031093597412,neutral
29.00677752494812,neutral
29.053077459335327,neutral
29.101141691207886,neutral
29.146801948547363,neutral
29.194610595703125,neutral
29.255695343017578,neutral
29.30433750152588,neutral
29.353059768676758,neutral
29.414483547210693,neutral
29.46281623840332,neutral
29.525501489639282,neutral
29.581204175949097,neutral
29.628615617752075,neutral
29.675464630126953,neutral
29.721799612045288,neutral
29.768222093582153,neutral
29.81562638282776,neutral
29.86207127571106,neutral
29.90846061706543,neutral
29.955907344818115,neutral
30.003478288650513,neutral
30.051066637039185,neutral
30.098103046417236,neutral
30.14374804496765,neutral
30.1897714138031,neutral
30.237585067749023,neutral
30.285468816757202,neutral
30.33270525932312,neutral
30.37992215156555,neutral
30.426607131958008,neutral
30.475619792938232,neutral
30.521175861358643,neutral
30.568515300750732,neutral
30.616214752197266,neutral
30.66365122795105,neutral
30.70954966545105,neutral
30.75495672225952,neutral
30.803282260894775,neutral
30.8507559299469,neutral
30.899223804473877,neutral
30.944690227508545,neutral
30.991560697555542,neutral
31.039023876190186,neutral
31.085124492645264,neutral
31.131758451461792,neutral
31.17840886116028,neutral
31.224846601486206,neutral
31.272202491760254,neutral
31.32063102722168,neutral
31.366410732269287,neutral
31.410499334335327,neutral
31.45721173286438,neutral
31.540568351745605,neutral
31.586354732513428,neutral
31.644939184188843,neutral
31.69795799255371,neutral
31.80806803703308,neutral
31.87794852256775,neutral
31.922945261001587,neutral
31.96933674812317,neutral
32.01619267463684,neutral
32.06417894363403,neutral
32.11091184616089,neutral
32.1576144695282,neutral
32.20448327064514,neutral
32.25113916397095,neutral
32.298940896987915,neutral
32.3464252948761,neutral
32.39344501495361,neutral
32.44001245498657,neutral
32.48597288131714,neutral
32.54029941558838,neutral
32.59726881980896,neutral
32.643922090530396,neutral
32.69011902809143,neutral
32.73761868476868,neutral
32.783714294433594,neutral
32.83105397224426,neutral
32.87843894958496,neutral
32.925129890441895,neutral
32.97330403327942,neutral
33.0197274684906,neutral
33.067068099975586,neutral
33.11254644393921,neutral
33.16002035140991,neutral
33.20740103721619,neutral
33.25470948219299,neutral
33.300740480422974,neutral
33.34929895401001,neutral
33.39389181137085,neutral
33.44042682647705,neutral
33.52033185958862,neutral
33.56712818145752,neutral
33.62439322471619,neutral
33.71130156517029,neutral
33.78421878814697,neutral
33.83075928688049,neutral
33.87755846977234,neutral
33.924068450927734,neutral
33.97690224647522,neutral
34.033493518829346,neutral
34.080830097198486,neutral
34.127131938934326,neutral
34.17371344566345,neutral
34.22294878959656,neutral
34.26880383491516,neutral
34.317015409469604,neutral
34.363887548446655,neutral
34.41206908226013,neutral
34.459086894989014,neutral
34.50638175010681,neutral
34.553529500961304,neutral
34.60034132003784,neutral
34.647101163864136,neutral
34.707894802093506,neutral
34.75511908531189,neutral
34.80192422866821,neutral
34.864803075790405,neutral
34.91194486618042,neutral
34.96071410179138,neutral
35.00789523124695,neutral
35.05512046813965,neutral
35.10096788406372,neutral
35.147242069244385,neutral
35.194857358932495,neutral
35.24128246307373,neutral
35.28689217567444,neutral
35.33407235145569,neutral
35.38284206390381,neutral
35.42809700965881,neutral
35.47675132751465,neutral
35.565146923065186,neutral
35.617350339889526,neutral
35.66508889198303,neutral
35.714293241500854,neutral
35.762009620666504,neutral
35.8101749420166,neutral
35.857364654541016,neutral
35.920347929000854,neutral
35.965232610702515,neutral
36.01244616508484,neutral
36.0591516494751,neutral
36.106441259384155,neutral
36.15369272232056,neutral
36.20064330101013,neutral
36.247896909713745,neutral
36.29423928260803,neutral
36.345966815948486,neutral
36.418620109558105,neutral
36.4654815196991,neutral
36.51923704147339,neutral
36.57599353790283,neutral
36.622509241104126,neutral
36.66710376739502,neutral
36.71417260169983,neutral
36.76097846031189,neutral
36.80702066421509,neutral
36.8534095287323,neutral
36.90193223953247,neutral
36.94838786125183,neutral
36.99600625038147,neutral
37.0414297580719,neutral
37.0888831615448,neutral
37.13566327095032,neutral
37.18328881263733,neutral
37.22984218597412,neutral
37.28334069252014,neutral
37.339332580566406,neutral
37.384283781051636,neutral
37.432746171951294,neutral
37.47963905334473,neutral
37.525025844573975,neutral
37.57366371154785,neutral
37.62195372581482,neutral
37.680880308151245,neutral
37.74726581573486,neutral
37.80170702934265,neutral
37.88678002357483,neutral
37.942500829696655,neutral
38.012606620788574,neutral
38.06014609336853,neutral
38.107526540756226,neutral
38.154603242874146,neutral
38.201403856277466,neutral
38.24799180030823,neutral
38.29439043998718,neutral
38.346524238586426,neutral
38.40266704559326,neutral
38.45026206970215,neutral
38.49844670295715,neutral
38.54293131828308,neutral
38.589903354644775,neutral
38.63646483421326,neutral
38.683465003967285,neutral
38.73096418380737,neutral
38.77684807777405,neutral
38.824257612228394,neutral
38.8708930015564,neutral
38.917163372039795,neutral
38.96486854553223,neutral
39.01154136657715,neutral
39.059046506881714,neutral
39.105977296829224,neutral
39.15090036392212,neutral
39.19980835914612,neutral
39.251304149627686,neutral
39.310067653656006,neutral
39.355892181396484,neutral
39.40195345878601,neutral
39.44849729537964,neutral
39.49626851081848,neutral
39.542903661727905,neutral
39.590412616729736,neutral
39.63836598396301,neutral
39.685046434402466,neutral
39.733526945114136,neutral
39.78021001815796,neutral
39.82644581794739,neutral
39.93527054786682,neutral
39.97588276863098,neutral
40.02402067184448,neutral
40.07265329360962,neutral
40.118711948394775,neutral
40.17279410362244,neutral
40.24727940559387,neutral
40.31362819671631,neutral
40.385305881500244,neutral
40.4359335899353,neutral
40.50776553153992,neutral
40.55568027496338,neutral
40.6016149520874,neutral
40.647948265075684,neutral
40.695395946502686,neutral
40.74185752868652,neutral
40.790639877319336,neutral
40.83582949638367,neutral
40.88275146484375,neutral
40.92933368682861,neutral
40.97623324394226,neutral
41.023366928100586,neutral
41.06914663314819,neutral
41.12137484550476,neutral
41.187270402908325,neutral
41.24394226074219,neutral
41.30218744277954,neutral
41.34954833984375,neutral
41.39550709724426,neutral
41.444321632385254,neutral
41.48916172981262,neutral
41.53993487358093,neutral
41.5985631942749,neutral
41.645095348358154,neutral
41.692254066467285,neutral
41.7390718460083,neutral
41.786962270736694,neutral
41.8324236869812,neutral
41.880006074905396,neutral
41.92649173736572,neutral
41.97409629821777,neutral
42.02065634727478,neutral
42.07020974159241,neutral
42.11553478240967,neutral
42.16200065612793,neutral
42.20928192138672,neutral
42.25593972206116,neutral
42.30304980278015,neutral
42.35059642791748,neutral
42.39760661125183,neutral
42.44365429878235,neutral
42.490710735321045,neutral
42.538492918014526,neutral
42.58432579040527,neutral
42.630918741226196,neutral
42.67847204208374,neutral
42.72593426704407,neutral
42.77335548400879,neutral
42.820879220962524,neutral
42.86864686012268,neutral
42.923113107681274,neutral
42.97915983200073,neutral
43.02475666999817,neutral
43.070947885513306,neutral
43.118638038635254,neutral
43.165600538253784,neutral
43.22804641723633,neutral
43.27350997924805,neutral
43.32074522972107,neutral
43.36778974533081,neutral
43.415074825286865,neutral
43.460649251937866,neutral
43.50771522521973,neutral
43.554503202438354,neutral
43.601454973220825,neutral
43.64793133735657,neutral
43.69374132156372,neutral
43.74026608467102,neutral
43.78667616844177,neutral
43.833211183547974,neutral
43.88710379600525,neutral
43.94640612602234,neutral
43.99712800979614,neutral
44.058128356933594,neutral
44.11739253997803,neutral
44.173316955566406,neutral
44.24266314506531,neutral
44.288405895233154,neutral
44.34279203414917,neutral
44.419612884521484,neutral
44.47637343406677,neutral
44.524540185928345,neutral
44.58404278755188,neutral
44.63078808784485,neutral
44.67794394493103,neutral
44.724480867385864,neutral
44.77135992050171,neutral
44.81893038749695,neutral
44.864835262298584,neutral
44.91085767745972,neutral
44.95749354362488,neutral
45.00484657287598,neutral
45.05227017402649,neutral
45.0998158454895,neutral
45.14531373977661,neutral
45.192206621170044,neutral
45.23887896537781,neutral
45.28435945510864,neutral
45.333568811416626,neutral
45.37995362281799,neutral
45.427436113357544,neutral
45.47344660758972,neutral
45.51930332183838,neutral
45.566139221191406,neutral
45.61132049560547,neutral
45.65825033187866,neutral
45.70479965209961,neutral
45.75153708457947,neutral
45.79798674583435,neutral
45.84434509277344,neutral
45.889914989471436,neutral
45.93804144859314,neutral
45.98560690879822,neutral
46.03340291976929,neutral
46.08058452606201,neutral
46.11449193954468,neutral
46.15933704376221,neutral
46.21043038368225,neutral
46.26961040496826,neutral
46.31665897369385,neutral
46.36383628845215,neutral
46.41154432296753,neutral
46.45762491226196,neutral
46.50547695159912,neutral
46.55284023284912,neutral
46.60037016868591,neutral
46.651447772979736,neutral
46.712998390197754,neutral
46.75540733337402,neutral
46.80239510536194,neutral
46.84820890426636,neutral
46.89524054527283,neutral
46.94162154197693,neutral
46.98862075805664,neutral
47.03552269935608,neutral
47.08361482620239,neutral
47.13308072090149,neutral
47.193342208862305,neutral
47.24135160446167,neutral
47.302873611450195,neutral
47.36229753494263,neutral
47.40822958946228,neutral
47.45649576187134,neutral
47.50362229347229,neutral
47.5501024723053,neutral
47.59733772277832,neutral
47.64380621910095,neutral
47.690860748291016,neutral
47.73749327659607,neutral
47.78381967544556,neutral
47.831194162368774,neutral
47.87704586982727,neutral
47.92350387573242,neutral
47.97047781944275,neutral
48.018940925598145,neutral
48.06535458564758,neutral
48.111485719680786,neutral
48.15831756591797,neutral
48.206748962402344,neutral
48.25212621688843,neutral
48.29924750328064,neutral
48.34549069404602,neutral
48.39294147491455,neutral
48.44049382209778,neutral
48.48689818382263,neutral
48.53215456008911,neutral
48.58245277404785,neutral
48.64072775840759,neutral
48.689197301864624,neutral
48.73559856414795,neutral
48.782917976379395,neutral
48.829452991485596,neutral
48.87644147872925,neutral
48.923245668411255,neutral
48.96961283683777,neutral
49.0172553062439,neutral
49.06290340423584,neutral
49.109976053237915,neutral
49.156535387039185,neutral
49.203206300735474,neutral
49.2506365776062,neutral
49.29785466194153,neutral
49.34338188171387,neutral
49.39027810096741,neutral
49.44015336036682,neutral
49.49898362159729,neutral
49.545448780059814,neutral
49.59215331077576,neutral
49.6385543346405,neutral
49.684996366500854,neutral
49.73208951950073,neutral
49.779643297195435,neutral
49.82613158226013,neutral
49.87326121330261,neutral
49.921672105789185,neutral
49.969093561172485,neutral
50.01588225364685,neutral
50.06329917907715,neutral
50.110413551330566,neutral
50.16117787361145,neutral
50.22081422805786,neutral
50.27027344703674,neutral
50.332584381103516,neutral
50.391475677490234,neutral
50.4379940032959,neutral
50.48359751701355,neutral
50.53051018714905,neutral
50.57774376869202,neutral
50.62436604499817,neutral
50.67310309410095,neutral
50.718769788742065,neutral
50.76601791381836,neutral
50.813010931015015,neutral
50.85986375808716,neutral
50.9065215587616,neutral
50.952094078063965,neutral
50.99918293952942,neutral
51.045552492141724,neutral
51.093313694000244,neutral
51.139307260513306,neutral
51.186397314071655,neutral
51.234912395477295,neutral
51.2813663482666,neutral
51.32787466049194,neutral
51.37346649169922,neutral
51.42074513435364,neutral
51.46700930595398,neutral
51.51317596435547,neutral
51.560094594955444,neutral
51.6077446937561,neutral
51.668248414993286,neutral
51.716058015823364,neutral
51.7643609046936,neutral
51.81273436546326,neutral
51.85714364051819,neutral
51.90630125999451,neutral
51.95366549491882,neutral
51.99837303161621,neutral
52.04402542114258,neutral
52.0959689617157,neutral
52.152754068374634,neutral
52.19942665100098,neutral
52.24697303771973,neutral
52.29308819770813,neutral
52.340667724609375,neutral
52.387012243270874,neutral
52.43445158004761,neutral
52.48094296455383,neutral
52.52844429016113,neutral
52.57400941848755,happiness
52.620617389678955,happiness
52.6690616607666,happiness
52.71400713920593,neutral
52.760406255722046,happiness
52.80634522438049,happiness
52.85187315940857,happiness
52.899784088134766,happiness
52.946266651153564,neutral
52.99135756492615,neutral
53.03794050216675,neutral
53.084492683410645,neutral
53.132612228393555,happiness
53.231581687927246,happiness
53.27205538749695,happiness
53.326324224472046,happiness
53.4111762046814,happiness
53.45908522605896,happiness
53.505025148391724,happiness
53.552440881729126,happiness
53.59903168678284,happiness
53.645259857177734,happiness
53.691328048706055,happiness
53.742840051651,happiness
53.80071187019348,neutral
53.84696316719055,happiness
53.89817190170288,happiness
53.96192002296448,neutral
54.021427631378174,neutral
54.065645694732666,neutral
54.113269090652466,happiness
54.16039252281189,neutral
54.20629811286926,neutral
54.2842812538147,happiness
54.33163619041443,neutral
54.39452409744263,neutral
54.44085168838501,neutral
54.48762893676758,neutral
54.53209662437439,neutral
54.586933612823486,neutral
54.6595983505249,neutral
54.7087676525116,neutral
54.7673614025116,neutral
54.81560134887695,neutral
54.866273403167725,neutral
54.923941135406494,neutral
54.97161364555359,neutral
55.01855182647705,neutral
55.06509280204773,neutral
55.1123366355896,neutral
55.15888786315918,neutral
55.20453143119812,neutral
55.251051902770996,neutral
55.29705595970154,neutral
55.34364128112793,neutral
55.390705823898315,neutral
55.44512414932251,neutral
55.50336194038391,neutral
55.547614097595215,neutral
55.597633838653564,neutral
55.64205360412598,neutral
55.69077515602112,neutral
55.737345933914185,neutral
55.80264186859131,neutral
55.861016273498535,neutral
55.908952713012695,neutral
55.95417642593384,neutral
56.00093722343445,neutral
56.05444407463074,neutral
56.113476037979126,neutral
56.16169238090515,neutral
56.20661973953247,neutral
56.25713014602661,neutral
56.32392406463623,neutral
56.38303804397583,neutral
56.444571018218994,neutral
56.501240491867065,neutral
56.55610466003418,neutral
56.613494634628296,neutral
56.67450952529907,neutral
56.71950030326843,neutral
56.765130281448364,neutral
56.81249523162842,neutral
56.86013126373291,neutral
56.90734386444092,neutral
56.953571796417236,neutral
56.99987864494324,neutral
57.046141624450684,neutral
57.09503746032715,neutral
57.15473675727844,neutral
57.2006893157959,neutral
57.24709224700928,neutral
57.294986724853516,neutral
57.36631965637207,neutral
57.43792986869812,neutral
57.48522734642029,neutral
57.53444576263428,neutral
57.58131790161133,neutral
57.66675877571106,neutral
57.72164249420166,neutral
57.77678203582764,neutral
57.86516761779785,neutral
57.908933877944946,neutral
57.96574330329895,neutral
58.080809354782104,neutral
58.12712860107422,neutral
58.17457103729248,neutral
58.22656321525574,neutral
58.284568548202515,neutral
58.331846952438354,neutral
58.38568830490112,neutral
58.45608949661255,neutral
58.50271940231323,neutral
58.549261808395386,neutral
58.59567451477051,neutral
