Time,Emotion
76.23402142524719,neutral
76.33583998680115,neutral
76.43896961212158,neutral
76.5350775718689,neutral
76.63676619529724,neutral
76.73297119140625,neutral
76.82873606681824,neutral
77.02013659477234,neutral
77.11828899383545,neutral
77.21788620948792,neutral
77.31608819961548,neutral
77.51332688331604,neutral
77.61793518066406,neutral
77.83876204490662,neutral
77.94690418243408,neutral
78.05181908607483,neutral
78.15899753570557,neutral
78.26085567474365,neutral
78.3686592578888,neutral
78.4737901687622,neutral
78.57342100143433,neutral
78.66833972930908,neutral
78.87797665596008,neutral
78.98762106895447,sad
79.14064955711365,sad
79.60196328163147,neutral
79.79213094711304,sad
79.93728947639465,sad
80.02739667892456,neutral
80.3443169593811,neutral
80.49450588226318,neutral
80.78303217887878,sad
80.88273978233337,sad
81.25190472602844,neutral
81.4597020149231,neutral
81.55297875404358,neutral
81.64711713790894,neutral
81.7388231754303,neutral
81.87611079216003,sad
82.19196605682373,sad
82.3001058101654,sad
82.43596315383911,neutral
82.52556300163269,neutral
82.62985563278198,neutral
82.72051739692688,neutral
82.90995621681213,neutral
83.00322675704956,neutral
83.09825158119202,neutral
83.19155287742615,neutral
83.28568458557129,neutral
83.4302864074707,neutral
83.58148574829102,neutral
83.67660236358643,neutral
84.31375360488892,neutral
84.90827226638794,neutral
85.00133490562439,neutral
85.10545611381531,neutral
85.19606566429138,neutral
85.2971887588501,neutral
85.39520359039307,neutral
85.94164490699768,neutral
86.04380750656128,neutral
86.13841843605042,neutral
86.23453044891357,neutral
86.44274568557739,neutral
86.55204486846924,neutral
86.76473069190979,neutral
86.86236095428467,neutral
86.95998239517212,neutral
87.05861902236938,neutral
87.15975570678711,neutral
87.24998903274536,neutral
87.35065150260925,neutral
87.4447751045227,neutral
87.581294298172,neutral
87.687082529068,neutral
87.7897367477417,sad
87.98098039627075,neutral
88.06758689880371,neutral
88.15968871116638,neutral
88.25130128860474,neutral
88.40754842758179,neutral
88.61441683769226,neutral
88.70727872848511,neutral
88.81141805648804,neutral
88.95971751213074,neutral
89.04795932769775,neutral
89.34334540367126,neutral
89.44537258148193,neutral
89.54760909080505,neutral
89.63771963119507,neutral
89.72983360290527,neutral
90.01707077026367,neutral
90.21430110931396,neutral
90.3149356842041,neutral
90.42209386825562,neutral
90.52845764160156,neutral
90.6401195526123,neutral
90.73772692680359,neutral
90.83470869064331,neutral
90.93533492088318,neutral
91.22836351394653,neutral
91.33016014099121,neutral
91.42136979103088,neutral
91.52206683158875,neutral
91.6241774559021,neutral
91.71993112564087,neutral
91.81504845619202,neutral
92.00987577438354,sad
92.35013723373413,neutral
92.84739327430725,angry
92.95415925979614,angry
93.16156530380249,angry
93.67575407028198,angry
93.8835597038269,angry
94.72904872894287,sad
95.33759069442749,sad
95.4301860332489,sad
95.69875264167786,neutral
95.78970694541931,neutral
95.88983416557312,neutral
95.98381161689758,neutral
96.18244290351868,sad
96.48434615135193,neutral
96.5789566040039,neutral
96.67659616470337,neutral
96.77867889404297,neutral
96.8733561038971,neutral
96.962069272995,neutral
97.06168627738953,neutral
97.15480399131775,neutral
97.25544142723083,neutral
97.35507822036743,neutral
97.45339345932007,neutral
97.54405570030212,neutral
97.63716197013855,neutral
97.75126624107361,neutral
97.93194055557251,neutral
98.01845669746399,neutral
98.11219024658203,neutral
98.20206880569458,neutral
98.2948648929596,neutral
98.62707853317261,neutral
98.71827101707458,neutral
98.80847358703613,neutral
98.96036338806152,neutral
99.06149697303772,neutral
99.20486783981323,neutral
99.54789900779724,neutral
99.6405258178711,neutral
99.72973656654358,neutral
99.82636404037476,neutral
99.92857813835144,neutral
100.03626132011414,neutral
100.13697695732117,neutral
100.2455666065216,neutral
100.3461811542511,neutral
100.43981003761292,neutral
100.53798460960388,neutral
100.63499736785889,neutral
100.73692870140076,neutral
100.84054183959961,neutral
100.93213820457458,neutral
101.03229355812073,neutral
101.149982213974,neutral
101.25859999656677,neutral
101.35126185417175,neutral
101.46202301979065,neutral
101.56486010551453,neutral
101.72603464126587,neutral
101.8434910774231,neutral
101.93466377258301,neutral
102.03856420516968,neutral
102.1464307308197,neutral
102.25868511199951,neutral
102.373051404953,neutral
102.48341250419617,neutral
102.59364986419678,neutral
102.70309495925903,neutral
102.79969930648804,neutral
102.9004237651825,neutral
103.00305652618408,neutral
103.10768938064575,neutral
103.20455050468445,neutral
103.30014085769653,neutral
103.39828705787659,neutral
103.50194811820984,neutral
103.59741687774658,neutral
103.75379014015198,neutral
103.84739470481873,neutral
103.95202350616455,neutral
104.0640549659729,neutral
104.15822792053223,neutral
104.26690721511841,neutral
104.3681571483612,neutral
104.46178412437439,neutral
104.56641912460327,neutral
104.67360711097717,neutral
104.77493476867676,neutral
104.8817503452301,neutral
104.98837518692017,neutral
105.09650826454163,neutral
105.19413590431213,neutral
105.29216456413269,neutral
105.39834713935852,neutral
105.49497127532959,neutral
105.59158635139465,neutral
105.69524383544922,neutral
105.79887104034424,neutral
106.6300048828125,neutral
106.72213864326477,neutral
106.81825113296509,neutral
107.11984705924988,neutral
107.31591176986694,neutral
107.41512823104858,neutral
107.96092748641968,neutral
108.07194805145264,neutral
108.31629014015198,neutral
108.46050977706909,neutral
108.55764293670654,neutral
108.6571056842804,neutral
108.75639939308167,neutral
108.8600652217865,neutral
108.96128869056702,neutral
109.05842423439026,neutral
109.15778970718384,neutral
109.35529279708862,neutral
109.4480619430542,neutral
109.53972506523132,neutral
109.64002513885498,neutral
109.72801065444946,neutral
109.82679152488708,neutral
109.91545295715332,neutral
110.00480628013611,neutral
110.10394430160522,neutral
110.20206189155579,neutral
110.30304646492004,neutral
110.40024518966675,neutral
110.58746433258057,sad
110.71823930740356,sad
110.90524363517761,neutral
110.99433898925781,neutral
111.1846055984497,neutral
111.27667379379272,neutral
111.36827182769775,neutral
111.46534895896912,neutral
111.56550025939941,neutral
111.65313529968262,neutral
111.74373006820679,neutral
111.83487582206726,neutral
112.13733863830566,sad
112.35511589050293,neutral
112.55850481987,neutral
112.66569137573242,sad
112.75425696372986,sad
112.85091423988342,neutral
112.95321154594421,neutral
113.05785465240479,neutral
113.16448044776917,neutral
113.27215194702148,neutral
113.38485431671143,neutral
113.52364420890808,neutral
113.63278865814209,neutral
113.73181557655334,neutral
113.82909607887268,neutral
113.9305112361908,neutral
114.0318329334259,neutral
114.12890481948853,neutral
114.23419761657715,neutral
115.00402975082397,neutral
115.11225986480713,neutral
115.21244502067566,neutral
115.56198453903198,neutral
115.66453385353088,neutral
115.76720142364502,neutral
115.86455202102661,neutral
115.96823978424072,neutral
116.47567582130432,neutral
116.57982587814331,neutral
116.68741607666016,neutral
116.79255509376526,neutral
116.89618277549744,neutral
116.99742722511292,neutral
117.12606549263,neutral
117.2387809753418,neutral
117.35035634040833,neutral
117.55436420440674,neutral
117.66455721855164,neutral
117.77709317207336,neutral
117.87777400016785,neutral
117.99039244651794,neutral
118.10002112388611,neutral
118.34848070144653,neutral
118.43909525871277,neutral
118.54130363464355,neutral
118.6490523815155,neutral
118.76296925544739,neutral
118.87026739120483,neutral
118.97845673561096,neutral
119.2038037776947,sad
119.30879712104797,neutral
119.40798854827881,sad
119.5085608959198,sad
119.71249580383301,sad
119.814692735672,neutral
119.91631698608398,neutral
120.01791954040527,neutral
120.11857962608337,neutral
120.39023518562317,neutral
120.53854084014893,neutral
120.6406888961792,neutral
120.73803949356079,neutral
120.8419177532196,neutral
120.94972229003906,neutral
121.0428524017334,neutral
121.13795781135559,neutral
121.24018406867981,sad
121.33145642280579,sad
121.42567729949951,neutral
121.63973021507263,neutral
121.75512528419495,neutral
121.8687195777893,neutral
121.99849462509155,neutral
122.10424256324768,neutral
122.20334553718567,neutral
122.31287050247192,neutral
122.4149489402771,neutral
122.51310276985168,neutral
122.62205624580383,neutral
122.72853422164917,neutral
122.83606123924255,neutral
122.93625450134277,neutral
123.36547422409058,neutral
123.4682252407074,neutral
123.57447624206543,neutral
123.69873976707458,sad
123.79235911369324,sad
123.88609886169434,neutral
123.98173451423645,neutral
124.08976006507874,neutral
124.18976521492004,neutral
124.30109930038452,neutral
124.3984489440918,neutral
124.49207520484924,neutral
124.59172320365906,neutral
124.69533896446228,neutral
124.78895545005798,neutral
124.89764642715454,neutral
125.00617456436157,neutral
125.12583255767822,neutral
125.23648118972778,neutral
125.3386127948761,neutral
125.44996356964111,neutral
125.55288791656494,neutral
125.66205191612244,neutral
125.76373934745789,neutral
125.86823749542236,neutral
125.976078748703,neutral
126.09983968734741,neutral
126.22907519340515,neutral
126.34322738647461,neutral
126.4483630657196,neutral
126.56568741798401,neutral
126.67419171333313,neutral
126.7778263092041,neutral
126.8779547214508,neutral
126.9755973815918,neutral
127.07371687889099,neutral
127.17181158065796,neutral
127.2684531211853,neutral
127.36006307601929,neutral
127.46676301956177,neutral
127.67011976242065,neutral
127.8171157836914,neutral
127.9730978012085,neutral
128.0863242149353,neutral
128.1848282814026,neutral
128.33904314041138,neutral
128.44625735282898,neutral
128.79800486564636,sad
128.89816808700562,sad
128.98330879211426,sad
129.06993675231934,sad
129.40001392364502,neutral
129.49158596992493,neutral
129.58565950393677,neutral
129.67677640914917,neutral
129.76388120651245,neutral
130.30275559425354,neutral
130.4064121246338,neutral
130.50601410865784,neutral
130.59869265556335,neutral
130.69690203666687,neutral
130.80000710487366,neutral
130.89786410331726,neutral
131.00599789619446,neutral
131.10549640655518,neutral
131.2071053981781,neutral
131.30873775482178,neutral
131.40635061264038,neutral
131.5091462135315,neutral
131.6078622341156,neutral
131.7141468524933,neutral
131.82231330871582,neutral
131.91544556617737,neutral
132.01723861694336,neutral
132.1232612133026,neutral
132.22296476364136,neutral
132.97601652145386,sad
133.08322286605835,sad
133.21036458015442,neutral
133.3370702266693,neutral
133.43440294265747,neutral
133.5285632610321,neutral
133.6282160282135,neutral
133.7268283367157,neutral
133.8285574913025,neutral
133.92318415641785,neutral
134.02184295654297,neutral
134.12217688560486,neutral
134.22336602210999,neutral
134.33002829551697,neutral
134.43221974372864,neutral
134.543883562088,neutral
135.36007833480835,neutral
135.4655795097351,neutral
135.57680583000183,neutral
135.68322610855103,neutral
135.7861568927765,neutral
135.88989090919495,neutral
135.98705124855042,neutral
136.08805632591248,neutral
136.1945996284485,neutral
136.29881262779236,neutral
136.3970878124237,neutral
136.50271606445312,neutral
136.59837293624878,neutral
136.69650626182556,neutral
136.81066155433655,neutral
136.9128668308258,neutral
137.06215143203735,neutral
137.16233468055725,neutral
137.2616696357727,neutral
137.3602864742279,neutral
137.47447609901428,neutral
137.58633255958557,neutral
137.68700289726257,neutral
137.79330348968506,neutral
137.8935890197754,neutral
137.98420906066895,neutral
138.079909324646,neutral
138.17723894119263,neutral
138.5958948135376,neutral
138.6955304145813,neutral
139.69388365745544,neutral
139.78902649879456,neutral
139.88711786270142,neutral
139.99883842468262,neutral
140.10695815086365,neutral
140.35842156410217,neutral
140.6203796863556,neutral
140.7131006717682,neutral
140.81271982192993,neutral
140.90861558914185,neutral
141.25978255271912,neutral
141.35863041877747,neutral
141.46475648880005,neutral
141.5620152950287,neutral
141.66216921806335,neutral
141.75827074050903,neutral
141.85891819000244,neutral
141.95454931259155,neutral
142.0486867427826,neutral
142.15512704849243,neutral
142.25250625610352,neutral
142.3436152935028,neutral
142.43572449684143,neutral
142.5313742160797,neutral
142.69432473182678,neutral
142.85219955444336,neutral
143.32317543029785,neutral
143.41832280158997,neutral
143.773859500885,neutral
143.9320216178894,neutral
144.02670454978943,neutral
144.22227954864502,sad
144.43417119979858,neutral
144.52993774414062,neutral
144.69382572174072,neutral
144.79594087600708,neutral
144.89906358718872,neutral
144.99416732788086,neutral
145.0998933315277,neutral
145.19841289520264,neutral
145.29867124557495,neutral
145.40131759643555,neutral
145.49891662597656,neutral
145.59688258171082,neutral
145.69574189186096,neutral
145.78787660598755,neutral
146.3390953540802,neutral
146.4432611465454,neutral
146.54647302627563,neutral
146.64811158180237,neutral
146.74373960494995,neutral
147.05444622039795,neutral
147.1531434059143,neutral
147.25067257881165,neutral
147.35790085792542,neutral
147.46260476112366,neutral
147.56412506103516,neutral
147.67335844039917,neutral
147.78048610687256,neutral
147.88289952278137,neutral
147.9815890789032,neutral
148.1489360332489,neutral
149.35027074813843,sad
149.44850420951843,sad
149.55767488479614,neutral
149.91395330429077,neutral
150.0170066356659,neutral
150.10823965072632,neutral
150.20599102973938,neutral
150.30432415008545,neutral
150.56652426719666,neutral
150.67165732383728,neutral
150.76578211784363,neutral
150.86503744125366,neutral
150.9702923297882,neutral
151.06446027755737,neutral
151.157080411911,neutral
151.26421785354614,neutral
151.36152172088623,neutral
151.46639394760132,neutral
151.56855607032776,neutral
151.66332340240479,neutral
151.76697635650635,neutral
151.85908484458923,neutral
151.95071649551392,neutral
152.05560088157654,neutral
152.15188217163086,neutral
152.2540090084076,neutral
152.34560704231262,neutral
152.44634890556335,neutral
152.5405330657959,neutral
152.64317297935486,neutral
152.7347457408905,neutral
152.9382336139679,neutral
153.38788104057312,neutral
153.53349685668945,neutral
153.6286106109619,neutral
153.72624516487122,neutral
153.82374596595764,neutral
153.93690299987793,neutral
154.036700963974,neutral
154.15139818191528,neutral
154.25026726722717,neutral
154.3535304069519,neutral
154.44462609291077,neutral
154.7983295917511,neutral
154.96167135238647,neutral
155.0727949142456,neutral
155.1855549812317,neutral
155.2903401851654,neutral
155.38261556625366,neutral
155.49230194091797,neutral
155.59015417099,neutral
155.6855103969574,neutral
155.79173135757446,neutral
155.90275239944458,neutral
156.01779317855835,neutral
156.1737780570984,neutral
156.2769787311554,neutral
156.38411355018616,neutral
156.4837348461151,neutral
156.58438539505005,neutral
156.6849663257599,neutral
156.7981219291687,neutral
157.03252911567688,neutral
157.1687924861908,neutral
157.27693390846252,neutral
157.38207125663757,neutral
157.49020957946777,neutral
157.59850525856018,neutral
157.70065116882324,neutral
157.80515098571777,neutral
157.91212606430054,neutral
158.01030278205872,neutral
158.11396598815918,neutral
158.22784805297852,neutral
158.34408974647522,neutral
158.4612374305725,neutral
158.56974291801453,neutral
158.71335744857788,neutral
158.86857223510742,neutral
158.96127891540527,neutral
159.0575499534607,neutral
159.158709526062,neutral
159.31790399551392,neutral
159.5875427722931,neutral
159.737948179245,neutral
159.85525465011597,neutral
159.95391941070557,neutral
160.67382168769836,neutral
160.76492404937744,neutral
160.91408705711365,neutral
161.01339411735535,neutral
161.12006306648254,neutral
161.21919322013855,neutral
161.3153429031372,neutral
161.4257152080536,neutral
161.52762937545776,neutral
161.6783926486969,neutral
161.77308702468872,neutral
161.87703204154968,neutral
161.96830582618713,neutral
162.06608033180237,neutral
162.16810607910156,neutral
162.27117919921875,neutral
162.3661243915558,neutral
162.52335000038147,neutral
162.63213562965393,neutral
162.7317614555359,neutral
162.83437848091125,neutral
162.93600368499756,neutral
163.03025770187378,neutral
163.13820338249207,neutral
163.25514841079712,neutral
163.36434078216553,neutral
163.46457386016846,neutral
163.56707429885864,neutral
163.66369462013245,neutral
163.7612965106964,neutral
163.8731174468994,neutral
163.97477507591248,neutral
164.08672523498535,neutral
164.18633365631104,neutral
164.28596019744873,neutral
164.38850140571594,neutral
164.48702573776245,neutral
164.60026121139526,neutral
164.7067608833313,neutral
164.80614161491394,neutral
164.91610050201416,neutral
165.01396083831787,neutral
165.12031078338623,neutral
165.21705317497253,neutral
165.31342244148254,neutral
165.40855360031128,neutral
165.5116834640503,neutral
165.62186455726624,neutral
165.71704864501953,neutral
165.81308126449585,neutral
165.97432136535645,neutral
166.1300880908966,neutral
166.24291610717773,neutral
166.3435378074646,neutral
166.44215559959412,neutral
166.54832410812378,neutral
166.65438199043274,neutral
166.76157879829407,neutral
166.87328839302063,neutral
166.96548438072205,neutral
167.05821251869202,neutral
167.1518383026123,neutral
167.2487292289734,neutral
167.34002900123596,neutral
167.4400646686554,neutral
167.5306680202484,neutral
167.64690351486206,neutral
167.74854636192322,neutral
167.86019897460938,neutral
167.96974086761475,neutral
168.06839656829834,neutral
168.16851568222046,neutral
168.31827187538147,neutral
168.41857194900513,neutral
168.52571058273315,neutral
168.7199785709381,neutral
168.8302140235901,neutral
168.9333302974701,neutral
169.03201031684875,neutral
169.18753385543823,neutral
169.29371452331543,neutral
169.39535093307495,neutral
169.50399804115295,neutral
169.60418248176575,neutral
169.70829248428345,neutral
169.81569600105286,neutral
169.93472599983215,neutral
170.04555892944336,neutral
170.14416646957397,neutral
170.24769163131714,neutral
170.67064571380615,neutral
170.76827120780945,neutral
170.8674705028534,neutral
170.96710538864136,neutral
171.16883444786072,neutral
171.27305960655212,neutral
171.38008332252502,neutral
171.49537920951843,neutral
171.60057997703552,neutral
171.713285446167,neutral
172.37505793571472,neutral
172.54550290107727,neutral
172.65564680099487,neutral
172.75193786621094,neutral
172.8641390800476,neutral
172.97729349136353,neutral
173.09193968772888,neutral
173.1905426979065,neutral
173.28822708129883,neutral
173.38180255889893,neutral
173.47699570655823,neutral
173.58111953735352,neutral
173.67898607254028,neutral
173.77843570709229,neutral
173.88757133483887,neutral
173.98322892189026,neutral
174.08180713653564,neutral
174.18545198440552,neutral
174.28809762001038,neutral
174.380473613739,neutral
174.6250355243683,neutral
174.78523087501526,neutral
174.93229627609253,neutral
175.04293274879456,neutral
175.14155220985413,neutral
175.4155237674713,neutral
175.5171172618866,neutral
175.6147632598877,neutral
175.71989583969116,neutral
175.82816338539124,neutral
175.93632078170776,neutral
176.0421702861786,neutral
176.1368007659912,neutral
176.23915481567383,neutral
176.46754622459412,neutral
176.56226587295532,neutral
176.65991306304932,neutral
176.80762362480164,neutral
176.908766746521,neutral
177.01238536834717,neutral
177.11126613616943,neutral
177.20687437057495,neutral
177.3110647201538,neutral
177.41208505630493,neutral
177.50919699668884,neutral
177.611807346344,neutral
177.73193049430847,neutral
177.82252192497253,neutral
177.9266381263733,neutral
178.03830671310425,neutral
178.14824557304382,neutral
178.24983954429626,neutral
178.35697603225708,neutral
178.4626145362854,neutral
178.56499695777893,neutral
178.66546154022217,neutral
178.76397562026978,neutral
178.88476085662842,neutral
178.9925892353058,neutral
179.09288692474365,neutral
179.1967418193817,neutral
179.94218158721924,neutral
180.15413451194763,neutral
180.24424648284912,neutral
180.3543632030487,neutral
180.5550320148468,neutral
180.6502411365509,neutral
180.75520539283752,neutral
180.85171461105347,neutral
181.15835642814636,neutral
181.25653052330017,neutral
181.5485143661499,neutral
181.6606674194336,neutral
181.7503604888916,neutral
181.84594535827637,neutral
181.98262238502502,neutral
182.08614301681519,neutral
182.18577885627747,neutral
182.28990149497986,neutral
183.4007329940796,neutral
183.50537014007568,neutral
183.7019078731537,neutral
183.8000292778015,neutral
183.90023922920227,neutral
183.9969675540924,neutral
184.10180807113647,neutral
184.19591903686523,neutral
184.2931523323059,neutral
184.395765542984,neutral
184.50098204612732,neutral
184.60812139511108,neutral
184.70258140563965,neutral
184.81072735786438,neutral
185.1962125301361,neutral
185.565110206604,neutral
185.67259216308594,neutral
185.77551317214966,neutral
185.8757836818695,neutral
186.02659344673157,neutral
186.12873029708862,neutral
186.23259043693542,neutral
186.3391396999359,neutral
186.43676900863647,neutral
186.53489565849304,neutral
186.637597322464,neutral
186.74074578285217,neutral
186.83550119400024,neutral
187.52918910980225,neutral
187.6269326210022,neutral
187.88204050064087,neutral
188.4785509109497,neutral
188.57830357551575,neutral
188.68048214912415,neutral
188.78351187705994,neutral
188.89022135734558,neutral
188.990061044693,neutral
189.0979883670807,neutral
189.20414662361145,neutral
189.3087980747223,neutral
189.41192030906677,neutral
189.57160902023315,neutral
189.67531061172485,neutral
189.7741401195526,neutral
189.87847995758057,neutral
